sample_id	batch	species	popcode	organelle	reference_length	input_read_records	mapped_reads	mean_depth	total_depth	bases_ge_1x	breadth_ge_1x	bases_ge_5x	breadth_ge_5x	bases_ge_10x	breadth_ge_10x	bam_path	idxstats_path	depth_path
ABBE_BERN_LP_311_Du-780	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. bettinae	ABBE_BERN	mitochondria	243359	10549336	250441	116.973192	28466479	230050	0.945311	229060	0.941243	228938	0.940742	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABBE_BERN_LP_311_Du-780.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_311_Du-780.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_311_Du-780.depth.tsv
ABBE_BERN_LP_312_Du-781	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. bettinae	ABBE_BERN	chloroplast	150274	12367560	568551	404.169797	60736212	150274	1.000000	150266	0.999947	150254	0.999867	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABBE_BERN_LP_312_Du-781.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_312_Du-781.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_312_Du-781.depth.tsv
ABBE_BERN_LP_312_Du-781	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. bettinae	ABBE_BERN	mitochondria	243359	12367560	114934	52.316631	12731723	230146	0.945706	229150	0.941613	228925	0.940688	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABBE_BERN_LP_312_Du-781.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_312_Du-781.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_312_Du-781.depth.tsv
ABBE_BERN_LP_313_Du-782	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. bettinae	ABBE_BERN	chloroplast	150274	5646246	157326	117.485540	17655022	150261	0.999913	150220	0.999641	150140	0.999108	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABBE_BERN_LP_313_Du-782.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_313_Du-782.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_313_Du-782.depth.tsv
ABBE_BERN_LP_313_Du-782	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. bettinae	ABBE_BERN	mitochondria	243359	5646246	28821	13.703759	3334933	229807	0.944313	220686	0.906833	168523	0.692487	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABBE_BERN_LP_313_Du-782.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_313_Du-782.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_313_Du-782.depth.tsv
ABBE_BERN_LP_314_Du-783	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. bettinae	ABBE_BERN	chloroplast	150274	9371176	248418	174.565234	26232616	150274	1.000000	150258	0.999894	150214	0.999601	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABBE_BERN_LP_314_Du-783.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_314_Du-783.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_314_Du-783.depth.tsv
ABBE_BERN_LP_314_Du-783	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. bettinae	ABBE_BERN	mitochondria	243359	9371176	128166	59.309243	14433438	229794	0.944259	229021	0.941083	228939	0.940746	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABBE_BERN_LP_314_Du-783.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_314_Du-783.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABBE_BERN_LP_314_Du-783.depth.tsv
ABMU_HOR_LP_306_Du-775	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	chloroplast	150274	13666840	1297419	963.815151	144836358	150260	0.999907	150258	0.999894	150246	0.999814	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_306_Du-775.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_306_Du-775.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_306_Du-775.depth.tsv
ABMU_HOR_LP_306_Du-775	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	mitochondria	243359	13666840	338825	163.805555	39863556	243120	0.999018	243063	0.998784	243052	0.998738	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_306_Du-775.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_306_Du-775.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_306_Du-775.depth.tsv
ABMU_HOR_LP_308_Du-777	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	chloroplast	150274	15299202	802303	638.916513	96012540	150267	0.999953	150255	0.999874	150235	0.999740	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_308_Du-777.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_308_Du-777.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_308_Du-777.depth.tsv
ABMU_HOR_LP_308_Du-777	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	mitochondria	243359	15299202	323791	167.627209	40793590	243120	0.999018	243083	0.998866	243037	0.998677	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_308_Du-777.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_308_Du-777.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_308_Du-777.depth.tsv
ABMU_HOR_LP_358_Du-770	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	chloroplast	150274	12659814	2687771	2044.454962	307228425	150261	0.999913	150258	0.999894	150256	0.999880	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_358_Du-770.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_358_Du-770.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_358_Du-770.depth.tsv
ABMU_HOR_LP_358_Du-770	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	mitochondria	243359	12659814	233026	116.680328	28395208	243100	0.998936	243054	0.998747	243036	0.998673	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_358_Du-770.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_358_Du-770.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_358_Du-770.depth.tsv
ABMU_HOR_LP_359_Du-771	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	chloroplast	150274	11668426	1914070	1472.913644	221340625	150260	0.999907	150259	0.999900	150253	0.999860	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_359_Du-771.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_359_Du-771.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_359_Du-771.depth.tsv
ABMU_HOR_LP_359_Du-771	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	mitochondria	243359	11668426	248772	128.458602	31261557	243117	0.999006	243061	0.998775	243032	0.998656	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_359_Du-771.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_359_Du-771.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_359_Du-771.depth.tsv
ABMU_HOR_LP_360_Du-772	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	chloroplast	150274	11010370	1560078	1227.871595	184517176	150260	0.999907	150259	0.999900	150251	0.999847	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_360_Du-772.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_360_Du-772.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_360_Du-772.depth.tsv
ABMU_HOR_LP_360_Du-772	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	mitochondria	243359	11010370	151288	77.412576	18839047	243081	0.998858	243026	0.998632	242989	0.998480	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_360_Du-772.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_360_Du-772.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_360_Du-772.depth.tsv
ABMU_HOR_LP_361_Du-773	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	chloroplast	150274	9830798	1156648	895.566452	134580353	150260	0.999907	150254	0.999867	150244	0.999800	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_361_Du-773.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_361_Du-773.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_361_Du-773.depth.tsv
ABMU_HOR_LP_361_Du-773	QB3.Berkeley.251217/QB3.Results.260109	D. abramsii ssp. murina	ABMU_HOR	mitochondria	243359	9830798	151290	77.471793	18853458	243116	0.999001	243071	0.998817	242998	0.998517	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/ABMU_HOR_LP_361_Du-773.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_361_Du-773.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/ABMU_HOR_LP_361_Du-773.depth.tsv
BAI_LP_105_Du-222	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	chloroplast	150274	12041946	1643817	1409.684523	211838932	150274	1.000000	150272	0.999987	150272	0.999987	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_105_Du-222.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_105_Du-222.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_105_Du-222.depth.tsv
BAI_LP_105_Du-222	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	mitochondria	243359	12041946	178386	100.819394	24535307	230164	0.945780	230008	0.945139	229943	0.944872	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_105_Du-222.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_105_Du-222.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_105_Du-222.depth.tsv
BAI_LP_106_Du-223	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	chloroplast	150274	15622386	2186714	1958.188023	294264747	150274	1.000000	150274	1.000000	150273	0.999993	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_106_Du-223.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_106_Du-223.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_106_Du-223.depth.tsv
BAI_LP_106_Du-223	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	mitochondria	243359	15622386	353967	201.179928	48958946	241892	0.993972	234212	0.962414	230931	0.948931	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_106_Du-223.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_106_Du-223.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_106_Du-223.depth.tsv
BAI_LP_108_Du-225	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	chloroplast	150274	4097974	430990	395.375381	59414640	150274	1.000000	150269	0.999967	150255	0.999874	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_108_Du-225.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_108_Du-225.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_108_Du-225.depth.tsv
BAI_LP_108_Du-225	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	mitochondria	243359	4097974	146202	85.625023	20837620	230067	0.945381	229877	0.944600	229830	0.944407	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_108_Du-225.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_108_Du-225.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_108_Du-225.depth.tsv
BAI_LP_109_Du-226	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	chloroplast	150274	13303796	1918854	1741.751787	261740008	150274	1.000000	150274	1.000000	150274	1.000000	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_109_Du-226.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_109_Du-226.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_109_Du-226.depth.tsv
BAI_LP_109_Du-226	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	mitochondria	243359	13303796	356975	207.434256	50480993	230590	0.947530	230006	0.945130	229946	0.944884	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_109_Du-226.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_109_Du-226.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_109_Du-226.depth.tsv
BAI_LP_110_Du-227	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	chloroplast	150274	17454550	2697232	2407.035528	361714857	150274	1.000000	150274	1.000000	150273	0.999993	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_110_Du-227.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_110_Du-227.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_110_Du-227.depth.tsv
BAI_LP_110_Du-227	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	mitochondria	243359	17454550	248724	143.640782	34956277	230703	0.947995	230035	0.945250	229947	0.944888	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_110_Du-227.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_110_Du-227.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_110_Du-227.depth.tsv
BAI_LP_111_Du-228	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	chloroplast	150274	11955292	1807682	1534.688935	230623845	150274	1.000000	150274	1.000000	150272	0.999987	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_111_Du-228.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_111_Du-228.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_111_Du-228.depth.tsv
BAI_LP_111_Du-228	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	mitochondria	243359	11955292	383136	215.989711	52563040	230449	0.946951	230015	0.945167	229942	0.944867	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_111_Du-228.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_111_Du-228.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_111_Du-228.depth.tsv
BAI_LP_112_Du-230	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	chloroplast	150274	3034464	463444	410.641508	61708742	150274	1.000000	150270	0.999973	150255	0.999874	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_112_Du-230.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_112_Du-230.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_112_Du-230.depth.tsv
BAI_LP_112_Du-230	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	mitochondria	243359	3034464	58250	33.284806	8100157	229938	0.944851	229831	0.944411	229081	0.941329	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_112_Du-230.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_112_Du-230.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_112_Du-230.depth.tsv
BAI_LP_113_Du-231	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	chloroplast	150274	13162502	2135743	1788.573346	268776071	150274	1.000000	150261	0.999913	150257	0.999887	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_113_Du-231.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_113_Du-231.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_113_Du-231.depth.tsv
BAI_LP_113_Du-231	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	mitochondria	243359	13162502	249827	139.973237	34063747	230458	0.946988	230031	0.945233	229940	0.944859	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_113_Du-231.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_113_Du-231.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_113_Du-231.depth.tsv
BAI_LP_114_Du-232	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	chloroplast	150274	4711996	535534	491.237100	73820164	150274	1.000000	150272	0.999987	150262	0.999920	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_114_Du-232.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_114_Du-232.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_114_Du-232.depth.tsv
BAI_LP_114_Du-232	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	mitochondria	243359	4711996	87784	51.052638	12424119	230383	0.946680	229891	0.944658	229837	0.944436	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_114_Du-232.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_114_Du-232.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_114_Du-232.depth.tsv
BAI_LP_319_Du-233	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	chloroplast	150274	1273960	249791	213.920751	32146727	150274	1.000000	150250	0.999840	150212	0.999587	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_319_Du-233.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_319_Du-233.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_319_Du-233.depth.tsv
BAI_LP_319_Du-233	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	BAI	mitochondria	243359	1273960	26037	14.318505	3484537	229963	0.944954	225346	0.925982	179210	0.736402	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/BAI_LP_319_Du-233.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_319_Du-233.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/BAI_LP_319_Du-233.depth.tsv
COM_LP_269_Du-703	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	COM	chloroplast	150274	11377416	1737149	1434.370610	215548609	150274	1.000000	150271	0.999980	150269	0.999967	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/COM_LP_269_Du-703.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_269_Du-703.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_269_Du-703.depth.tsv
COM_LP_269_Du-703	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	COM	mitochondria	243359	11377416	301848	159.001204	38694374	240316	0.987496	230906	0.948829	229888	0.944646	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/COM_LP_269_Du-703.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_269_Du-703.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_269_Du-703.depth.tsv
COM_LP_270_Du-704	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	COM	chloroplast	150274	5444628	1332620	1019.121265	153147429	150273	0.999993	150270	0.999973	150267	0.999953	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/COM_LP_270_Du-704.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_270_Du-704.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_270_Du-704.depth.tsv
COM_LP_270_Du-704	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	COM	mitochondria	243359	5444628	302892	150.189066	36549861	231102	0.949634	230025	0.945209	229962	0.944950	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/COM_LP_270_Du-704.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_270_Du-704.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_270_Du-704.depth.tsv
COM_LP_272_Du-707	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	COM	chloroplast	150274	11372272	1368872	1081.490957	162519972	150274	1.000000	150273	0.999993	150269	0.999967	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/COM_LP_272_Du-707.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_272_Du-707.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_272_Du-707.depth.tsv
COM_LP_272_Du-707	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	COM	mitochondria	243359	11372272	312004	160.055457	38950936	241283	0.991469	232746	0.956390	230093	0.945488	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/COM_LP_272_Du-707.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_272_Du-707.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_272_Du-707.depth.tsv
COM_LP_274_Du-709	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	COM	chloroplast	150274	9338326	1681141	1377.006788	206928318	150274	1.000000	150193	0.999461	150069	0.998636	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/COM_LP_274_Du-709.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_274_Du-709.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_274_Du-709.depth.tsv
COM_LP_274_Du-709	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	COM	mitochondria	243359	9338326	275013	149.610333	36409021	231289	0.950402	230209	0.945965	229976	0.945007	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/COM_LP_274_Du-709.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_274_Du-709.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_274_Du-709.depth.tsv
COM_LP_276_Du-711	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	COM	chloroplast	150274	12132946	2436260	1849.850926	277984498	150274	1.000000	150270	0.999973	150269	0.999967	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/COM_LP_276_Du-711.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_276_Du-711.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/COM_LP_276_Du-711.depth.tsv
