sample_id	batch	species	popcode	track_id	organelle	purpose	record	region_count	region_bp	total_depth	mean_depth	bases_ge_1x	breadth_ge_1x	bases_ge_5x	breadth_ge_5x	bases_ge_10x	breadth_ge_10x	bed_path	depth_path
CY_CAS_LP_331_Du-608	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	28956632	562.570563	51472	1.000000	51469	0.999942	51465	0.999864	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_331_Du-608.depth.tsv
CY_CAS_LP_331_Du-608	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	14331725	556.874611	25736	1.000000	25734	0.999922	25731	0.999806	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_331_Du-608.depth.tsv
CY_CAS_LP_331_Du-608	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	76946913	617.858911	124538	1.000000	124529	0.999928	124381	0.998739	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_331_Du-608.depth.tsv
CY_CAS_LP_331_Du-608	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	5790387	23.793601	230452	0.946963	229545	0.943236	220711	0.906936	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_331_Du-608.depth.tsv
CY_CAS_LP_331_Du-608	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	1843082	41.021189	44929	0.999978	44927	0.999933	44870	0.998665	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_331_Du-608.depth.tsv
CY_CAS_LP_332_Du-609	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	383098359	2549.332280	150274	1.000000	150273	0.999993	150196	0.999481	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_332_Du-609.depth.tsv
CY_CAS_LP_332_Du-609	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	127555599	2478.155094	51472	1.000000	51471	0.999981	51470	0.999961	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_332_Du-609.depth.tsv
CY_CAS_LP_332_Du-609	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	62911408	2444.490519	25736	1.000000	25735	0.999961	25734	0.999922	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_332_Du-609.depth.tsv
CY_CAS_LP_332_Du-609	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	320186951	2570.998017	124538	1.000000	124538	1.000000	124462	0.999390	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_332_Du-609.depth.tsv
CY_CAS_LP_332_Du-609	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	23980605	98.540038	230654	0.947793	230112	0.945566	230036	0.945254	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_332_Du-609.depth.tsv
CY_CAS_LP_332_Du-609	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	7747562	172.436279	44930	1.000000	44927	0.999933	44927	0.999933	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_332_Du-609.depth.tsv
CY_HICN_LP_236_Du-614	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	287446274	1912.814419	150274	1.000000	150272	0.999987	150258	0.999894	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_236_Du-614.depth.tsv
CY_HICN_LP_236_Du-614	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	93912853	1824.542528	51472	1.000000	51470	0.999961	51465	0.999864	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_236_Du-614.depth.tsv
CY_HICN_LP_236_Du-614	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	46086749	1790.750272	25736	1.000000	25734	0.999922	25730	0.999767	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_236_Du-614.depth.tsv
CY_HICN_LP_236_Du-614	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	241359525	1938.039193	124538	1.000000	124538	1.000000	124528	0.999920	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_236_Du-614.depth.tsv
CY_HICN_LP_236_Du-614	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	31955128	131.308593	243115	0.998997	242820	0.997785	242801	0.997707	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_236_Du-614.depth.tsv
CY_HICN_LP_236_Du-614	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	9652401	214.831983	44930	1.000000	44928	0.999955	44926	0.999911	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_236_Du-614.depth.tsv
CY_HICN_LP_333_Du-612	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	88731026	590.461597	150273	0.999993	150256	0.999880	150229	0.999701	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_333_Du-612.depth.tsv
CY_HICN_LP_333_Du-612	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	29547014	574.040527	51471	0.999981	51469	0.999942	51466	0.999883	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_333_Du-612.depth.tsv
CY_HICN_LP_333_Du-612	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	14601502	567.357087	25736	1.000000	25734	0.999922	25731	0.999806	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_333_Du-612.depth.tsv
CY_HICN_LP_333_Du-612	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	74129524	595.236185	124537	0.999992	124522	0.999872	124498	0.999679	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_333_Du-612.depth.tsv
CY_HICN_LP_333_Du-612	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	9223057	37.898976	243340	0.999922	242837	0.997855	242278	0.995558	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_333_Du-612.depth.tsv
CY_HICN_LP_333_Du-612	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	2826555	62.910194	44930	1.000000	44926	0.999911	44920	0.999777	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_333_Du-612.depth.tsv
CY_HICN_LP_334_Du-613	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	50262193	334.470321	150263	0.999927	150256	0.999880	150245	0.999807	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_334_Du-613.depth.tsv
CY_HICN_LP_334_Du-613	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	16206591	314.862275	51471	0.999981	51467	0.999903	51458	0.999728	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_334_Du-613.depth.tsv
CY_HICN_LP_334_Du-613	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	8015799	311.462504	25735	0.999961	25732	0.999845	25724	0.999534	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_334_Du-613.depth.tsv
CY_HICN_LP_334_Du-613	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	42246394	339.224927	124528	0.999920	124524	0.999888	124521	0.999863	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_334_Du-613.depth.tsv
CY_HICN_LP_334_Du-613	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	6600543	27.122658	243013	0.998578	242445	0.996244	236417	0.971474	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_334_Du-613.depth.tsv
CY_HICN_LP_334_Du-613	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	1970311	43.852905	44928	0.999955	44926	0.999911	44905	0.999444	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_334_Du-613.depth.tsv
CY_HICN_LP_335_Du-615	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	205559020	1367.894779	150274	1.000000	150254	0.999867	150241	0.999780	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_335_Du-615.depth.tsv
CY_HICN_LP_335_Du-615	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	66084009	1283.882674	51472	1.000000	51469	0.999942	51467	0.999903	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_335_Du-615.depth.tsv
CY_HICN_LP_335_Du-615	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	32678626	1269.763211	25736	1.000000	25733	0.999883	25732	0.999845	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_335_Du-615.depth.tsv
CY_HICN_LP_335_Du-615	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	172880394	1388.173843	124538	1.000000	124521	0.999863	124509	0.999767	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_335_Du-615.depth.tsv
CY_HICN_LP_335_Du-615	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	25337383	104.115249	243013	0.998578	242825	0.997806	242803	0.997715	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_335_Du-615.depth.tsv
CY_HICN_LP_335_Du-615	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	7792544	173.437436	44930	1.000000	44928	0.999955	44926	0.999911	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_335_Du-615.depth.tsv
CY_HICN_LP_336_Du-616	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	200836910	1336.471445	150272	0.999987	150250	0.999840	150219	0.999634	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_336_Du-616.depth.tsv
CY_HICN_LP_336_Du-616	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	65748234	1277.359224	51472	1.000000	51469	0.999942	51467	0.999903	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_336_Du-616.depth.tsv
CY_HICN_LP_336_Du-616	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	32450353	1260.893418	25736	1.000000	25734	0.999922	25732	0.999845	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_336_Du-616.depth.tsv
CY_HICN_LP_336_Du-616	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	168386557	1352.089780	124536	0.999984	124516	0.999823	124487	0.999590	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_336_Du-616.depth.tsv
CY_HICN_LP_336_Du-616	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	17667734	72.599468	242996	0.998508	242809	0.997740	242767	0.997567	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_336_Du-616.depth.tsv
CY_HICN_LP_336_Du-616	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	5359217	119.279257	44928	0.999955	44926	0.999911	44926	0.999911	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_336_Du-616.depth.tsv
CY_HICS_LP_293_Du-757	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	74780209	497.625730	150272	0.999987	150269	0.999967	150261	0.999913	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_293_Du-757.depth.tsv
CY_HICS_LP_293_Du-757	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	24725496	480.367889	51470	0.999961	51468	0.999922	51460	0.999767	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_293_Du-757.depth.tsv
CY_HICS_LP_293_Du-757	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	12109915	470.543791	25735	0.999961	25733	0.999883	25727	0.999650	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_293_Du-757.depth.tsv
CY_HICS_LP_293_Du-757	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	62670294	503.222261	124537	0.999992	124536	0.999984	124534	0.999968	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_293_Du-757.depth.tsv
CY_HICS_LP_293_Du-757	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	16828691	69.151710	230325	0.946441	230072	0.945402	230017	0.945176	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_293_Du-757.depth.tsv
CY_HICS_LP_293_Du-757	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	5467084	121.680036	44930	1.000000	44927	0.999933	44927	0.999933	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_293_Du-757.depth.tsv
CY_HICS_LP_295_Du-759	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	6808073	45.304397	150250	0.999840	150137	0.999088	149843	0.997132	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_295_Du-759.depth.tsv
