sample_id	ABAB_MAD_LP_223_Du-590	ABAB_MAD_LP_322_Du-593	ABAB_MAD_LP_323_Du-594	ABAB_MAD_LP_324_Du-595	ABAB_MAD_LP_325_Du-596	ABAB_MAD_LP_326_Du-597	ABAB_MAD_LP_327_Du-598	ABBE_BERN_LP_311_Du-780	ABBE_BERN_LP_312_Du-781	ABBE_BERN_LP_313_Du-782	ABBE_BERN_LP_314_Du-783	ABMU_HOR_LP_306_Du-775	ABMU_HOR_LP_308_Du-777	ABMU_HOR_LP_358_Du-770	ABMU_HOR_LP_359_Du-771	ABMU_HOR_LP_360_Du-772	ABMU_HOR_LP_361_Du-773	BAI_LP_105_Du-222	BAI_LP_106_Du-223	BAI_LP_108_Du-225	BAI_LP_109_Du-226	BAI_LP_110_Du-227	BAI_LP_111_Du-228	BAI_LP_112_Du-230	BAI_LP_113_Du-231	BAI_LP_114_Du-232	BAI_LP_319_Du-233	COM_LP_269_Du-703	COM_LP_270_Du-704	COM_LP_272_Du-707	COM_LP_274_Du-709	COM_LP_276_Du-711	COM_LP_277_Du-712	COM_LP_341_Du-713	COM_LP_342_Du-714	COM_LP_343_Du-715	CROB_LP_169_Du-381	CROB_LP_170_Du-382	CROB_LP_172_Du-384	CROB_LP_173_Du-385	CROB_LP_174_Du-386	CROB_LP_175_Du-387	CROB_LP_176_Du-388	CROB_LP_177_Du-389	CROB_LP_320_Du-395	CROB_LP_321_Du-396	CROS_LP_085_Du-181	CROS_LP_086_Du-182	CROS_LP_087_Du-183	CROS_LP_088_Du-184	CROS_LP_089_Du-185	CROS_LP_090_Du-186	CROS_LP_091_Du-187	CROS_LP_092_Du-188	CROS_LP_093_Du-189	CROS_LP_094_Du-190	CY_ALA_LP_298-Du-767	CY_ALA_LP_299-Du-768	CY_ALA_LP_357_Du-769	CY_BAL_LP_226_Du-602	CY_BAL_LP_227_Du-603	CY_BAL_LP_228_Du-604	CY_BGL_LP_210_Du-577	CY_BGL_LP_212_Du-579	CY_BOU_LP_288_Du-737	CY_BOU_LP_290_Du-739	CY_BOU_LP_291_Du-740	CY_BOU_LP_292_Du-741	CY_BOU_LP_354_Du-742	CY_CAS_LP_328_Du-610	CY_CAS_LP_329_Du-611	CY_CAS_LP_330_Du-607	CY_CAS_LP_331_Du-608	CY_CAS_LP_332_Du-609	CY_HICN_LP_236_Du-614	CY_HICN_LP_333_Du-612	CY_HICN_LP_334_Du-613	CY_HICN_LP_335_Du-615	CY_HICN_LP_336_Du-616	CY_HICS_LP_293_Du-757	CY_HICS_LP_295_Du-759	CY_HICS_LP_297_Du-761	CY_HICS_LP_355_Du-762	CY_HICS_LP_356_Du-763	CY_HUN_LP_264_Du-683	CY_HUN_LP_265_Du-684	CY_HUN_LP_266_Du-685	CY_HUN_LP_267_Du-686	CY_HUN_LP_268_Du-687	CY_SIE_LP_188_Du-445	CY_SIE_LP_189_Du-446	CY_SIE_LP_190_Du-447	CY_SIE_LP_191_Du-448	CY_WOO_LP_259_Du-664	CY_WOO_LP_260_Du-665	CY_WOO_LP_261_Du-667	CY_WOO_LP_262_Du-668	CY_WOO_LP_263_Du-669	DAN_LP_043_Du-68	DAN_LP_044_Du-69	DAN_LP_045_Du-70	DAN_LP_046_Du-71	DAN_LP_047_Du-72	DOV_LP_078_Du-174	DOV_LP_079_Du-175	DOV_LP_080_Du-176	DOV_LP_081_Du-177	DOV_LP_082_Du-178	DOV_LP_083_Du-179	DOV_LP_084_Du-180	DU-173	DU-229	DU-247	DU-254	DU-270	DU-297	DU-443	DU-4A	DU014LP012	DU037LP013	DU059LP015	DU078LP011	DU079LP010	DUD_LP_132_Du-283	DUD_LP_133_Du-284	DUD_LP_134_Du-285	DUD_LP_135_Du-286	DUD_LP_136_Du-287	DUD_LP_137_Du-288	DUD_LP_138_Du-289	DUD_LP_139_Du-290	KIRN_LP_179_Du-421	KIRN_LP_180_Du-422	KIRN_LP_181_Du-423	KIRN_LP_182_Du-424	KIRN_LP_183_Du-425	KIRN_LP_184_Du-426	KIRN_LP_185_Du-427	KIRN_LP_186_Du-428	KIRN_LP_187_Du-429	KIRT_LP_159_Du-364	KIRT_LP_160_Du-365	KIRT_LP_161_Du-366	KIRT_LP_162_Du-367	KIRT_LP_163_Du-368	KIRT_LP_164_Du-369	KIRT_LP_165_Du-370	KIRT_LP_166_Du-371	KIRT_LP_167_Du-372	KIRT_LP_168_Du-373	MALV_LP_095_Du-201	MALV_LP_096_Du-202	MALV_LP_097_Du-203	MALV_LP_098_Du-204	MALV_LP_099_Du-205	MALV_LP_100_Du-206	MALV_LP_101_Du-207	MALV_LP_102_Du-208	MALV_LP_103_Du-209	MALV_LP_104_Du-210	OCO_LP_058_Du-115	OCO_LP_059_Du-106	OCO_LP_060_Du-107	OCO_LP_061_Du-108	OCO_LP_062_Du-109	OCO_LP_063_Du-110	OCO_LP_064_Du-111	OCO_LP_065_Du-112	OCO_LP_066_Du-113	OCO_LP_067_Du-114	QUI1_LP_249_Du-648	QUI1_LP_250_Du-649	QUI1_LP_251_Du-650	QUI1_LP_252_Du-651	QUI1_LP_253_Du-652	QUI1_LP_254_Du-653	QUI1_LP_255_Du-654	QUI1_LP_257_Du-656	QUI1_LP_258_Du-657	QUI2_LP_243_Du-631	QUI2_LP_244_Du-632	QUI2_LP_245_Du-633	QUI2_LP_246_Du-634	QUI2_LP_247_Du-635	QUI2_LP_248_Du-636	QUI2_LP_337_Du-638	QUI2_LP_338_Du-639	QUI2_LP_339_Du-640	QUI2_LP_340_Du-641	QUIN_LP_069_Du-155	QUIN_LP_070_Du-156	QUIN_LP_071_Du-157	QUIN_LP_072_Du-158	QUIN_LP_073_Du-159	QUIN_LP_074_Du-160	QUIN_LP_075_Du-161	QUIN_LP_076_Du-162	QUIN_LP_077_Du-163	QUIN_LP_318_Du-164	RIC_LP_192_Du-521	RIC_LP_193_Du-522	RIC_LP_194_Du-523	RIC_LP_195_Du-524	RIC_LP_196_Du-525	RIC_LP_197_Du-526	RIC_LP_198_Du-527	RIC_LP_199_Du-528	RIC_LP_200_Du-529	RIC_LP_201_Du-530	RSV_LP_049_Du-85	RSV_LP_050_Du-87	RSV_LP_051_Du-88	RSV_LP_052_Du-89	RSV_LP_053_Du-90	RSV_LP_055_Du-92	RSV_LP_057_Du-94	RSV_LP_315_Du-95	RSV_LP_316_Du-96	SILG_LP_149_Du-343	SILG_LP_150_Du-344	SILG_LP_151_Du-345	SILG_LP_152_Du-346	SILG_LP_153_Du-347	SILG_LP_154_Du-348	SILG_LP_155_Du-349	SILG_LP_156_Du-350	SILG_LP_157_Du-351	SILG_LP_158_Du-352	SILR_LP_346_Du-729	SILR_LP_347_Du-730	SILR_LP_348_Du-731	SILR_LP_349_Du-732	SILR_LP_351_Du-734	SILR_LP_353_Du-736	STI_LP_027_Du-45	STI_LP_028_Du-46	STI_LP_029_Du-47	STI_LP_030_Du-48	STI_LP_031_Du-49	STI_LP_032_Du-50	STI_LP_033_Du-51	STI_LP_034_Du-52	STI_LP_035_Du-53	STI_LP_036_Du-54	STI_LP_037_Du-55	STI_LP_038_Du-56	STI_LP_039_Du-57	STI_LP_040_Du-58	STI_LP_041_Du-60	STI_LP_042_Du-61	TIL_LP_123_Du-263	TIL_LP_124_Du-264	TIL_LP_125_Du-265	TIL_LP_126_Du-266	TIL_LP_127_Du-267	TIL_LP_128_Du-268	TIL_LP_129_Du-269	TIL_LP_130_Du-271	TIL_LP_131_Du-272	TULP_LP_115_Du-242	TULP_LP_116_Du-243	TULP_LP_117_Du-244	TULP_LP_118_Du-245	TULP_LP_119_Du-246	TULP_LP_120_Du-248	TULP_LP_121_Du-249	TULP_LP_122_Du-250	TULP_LP_140_Du-302	TULP_LP_141_Du-303	TULP_LP_142_Du-304	TULP_LP_143_Du-305	TULP_LP_144_Du-306	TULP_LP_145_Du-307	TULP_LP_146_Du-308	TULP_LP_147_Du-309	TULP_LP_148_Du-310
CROS_LP_087_Du-183	101088	103276	100996	101106	101857	101518	101020	102891	101694	101619	101419	102418	102629	103194	103193	103598	103239	105786	105754	105536	105525	105943	105866	105427	105555	105551	102883	102955	102165	102996	103009	102138	102500	103407	102444	103108	102080	104046	102720	104283	104648	104209	104270	105232	103625	103943	105244	106120	106144	105926	106143	106086	106021	105379	105610	105997	101860	101745	103363	101981	101842	100759	102467	103649	102155	103749	102297	102157	103476	101479	102296	101704	101193	101770	103079	101196	100832	101345	101642	101525	100360	101886	103210	102683	101838	80117	102386	101465	101365	104800	104826	105149	104352	102582	101339	100289	101361	101920	102442	103360	105682	103561	102958	104825	105917	106125	106114	105938	105945	105983	106067	105848	105666	105360	105632	105724	105645	105949	106132	106124	106097	106140	106116	102311	103513	103727	103659	103667	103395	103471	103175	105385	104617	104354	105343	105018	105060	105285	105520	105463	101997	104403	104188	103941	104422	103920	105650	105235	103163	104847	106143	106104	106143	106106	105375	106098	106110	105839	105945	105988	101476	101621	101003	101989	102049	100915	101159	101487	100778	100924	101514	101403	100646	101030	102123	101079	102101	101359	102734	102968	101048	101297	102097	102295	102468	100749	101206	102612	102638	101426	100875	101472	101047	101379	101722	106030	105322	106063	102630	105276	105032	105253	103605	103577	102508	105848	104763	105595	105749	104326	105038	102077	103595	104156	103027	104585	105153	104100	102236	102088	102876	102529	102236	103146	102261	102846	102096	101167	103074	104468	103171	103274	103378	101738	102065	102990	101275	102626	101613	102577	101534	103106	104469	102254	104487	104531	102867	100898	102674	102704	101981	102685	101530	102218	98437	102824	102343	103170	102273	106102	105956	105503	106143	106119	106143	105835	106019	101944	103137	101946	102188	102439	101730	102416	103408	102717
CROS_LP_088_Du-184	101132	103421	101048	101157	101929	101573	101059	103016	101791	101658	101419	102534	102708	103346	103329	103740	103373	105942	105906	105608	105606	106147	106053	105428	105779	105621	102882	103096	102260	103143	103093	102262	102651	103559	102555	103251	102079	104102	102751	104341	104710	104267	104314	105295	103694	103986	105396	106200	105926	106239	106239	106184	106184	105523	105741	106152	101918	101806	103475	102057	101889	100785	102602	103799	102194	103866	102383	102252	103622	101542	102402	101756	101250	101845	103216	101252	100871	101406	101703	101586	100360	101926	103329	102775	101869	80117	102385	101522	101371	104852	104959	105211	104450	102622	101373	100309	101411	101981	102470	103395	105830	103610	102996	104822	106036	106221	106212	106081	106079	106155	106205	106057	105877	105521	105734	105927	105765	106207	106228	106218	106212	106236	106194	102463	103665	103880	103811	103820	103394	103623	103327	105463	104721	104444	105463	105078	105161	105389	105561	105556	101996	104419	104187	103940	104421	103952	105732	105235	103162	104846	106232	106199	106223	106158	105499	106138	106158	105972	106156	106017	101499	101721	101056	102103	102161	100955	101206	101534	100825	100968	101572	101491	100685	101089	102222	101110	102196	101419	102863	103012	101092	101346	102156	102411	102531	100798	101248	102652	102681	101485	100915	101521	101088	101423	101780	106167	105382	106136	102629	105386	105120	105311	103667	103625	102557	105947	104807	105656	105865	104469	105188	102157	103741	104265	103071	104584	105296	104203	102235	102122	102886	102560	102259	103207	102260	102845	102126	101191	103185	104590	103324	103427	103531	101807	102129	103142	101300	102703	101653	102655	101582	103164	104612	102299	104536	104668	102904	100948	102818	102848	102020	102824	101580	102267	98437	102944	102437	103314	102401	106218	106185	105671	106239	106239	106239	105904	106161	102096	103289	102098	102323	102591	101860	102568	103561	102869
CROS_LP_089_Du-185	101132	103591	101048	101158	101930	101573	101060	103017	101793	101658	101419	102536	102710	103389	103330	103741	103375	105977	105999	105609	105607	106328	106126	105428	105886	105623	102882	103098	102260	103188	103095	102263	102665	103596	102555	103252	102079	104104	102752	104342	104712	104269	104316	105296	103695	103987	105491	106584	106143	106239	107509	106537	106560	105763	105766	106520	101923	101807	103476	102058	101890	100785	102603	103845	102194	103867	102384	102253	103652	101544	102403	101757	101251	101846	103216	101254	100871	101408	101704	101587	100360	101926	103330	102775	101869	80117	102385	101523	101371	104854	104962	105213	104451	102622	101374	100309	101412	101982	102471	103396	105836	103614	102996	104824	106219	107082	106778	106312	106220	106486	106619	106186	106109	105745	105740	106159	105795	106458	107138	107215	106906	107444	106837	102499	103845	104092	103983	104046	103394	103818	103475	105464	104723	104445	105463	105079	105162	105390	105572	105558	101996	104420	104188	103942	104421	103952	105771	105235	103162	104847	107280	106754	106889	106827	105573	106735	106753	106168	106354	106303	101501	101722	101057	102104	102163	100956	101207	101536	100827	100970	101573	101492	100685	101090	102223	101110	102197	101420	102864	103013	101093	101347	102157	102412	102533	100799	101249	102653	102682	101486	100917	101522	101089	101424	101781	106650	105383	106429	102630	105387	105121	105313	103669	103626	102557	105973	104809	105657	105918	104471	105220	102157	103753	104266	103071	104584	105320	104204	102235	102123	102888	102560	102259	103209	102261	102845	102126	101192	103187	104591	103365	103478	103575	101808	102130	103158	101300	102704	101654	102656	101582	103165	104640	102300	104537	104668	102905	100948	102869	102851	102020	102825	101580	102268	98437	102945	102438	103324	102402	106753	106608	105895	107095	106933	107377	106224	106520	102101	103450	102170	102329	102689	101860	102679	103765	102980
CROS_LP_090_Du-186	101132	103480	101048	101158	101930	101573	101060	103017	101793	101658	101419	102536	102710	103341	103330	103737	103375	105966	105983	105609	105607	106259	106108	105428	105813	105623	102882	103095	102260	103138	103096	102263	102646	103555	102555	103252	102079	104105	102752	104342	104712	104269	104316	105296	103695	103987	105419	106388	106086	106184	106537	106538	106356	105600	105766	106351	101919	101807	103476	102058	101891	100785	102603	103795	102194	103867	102384	102253	103617	101544	102403	101757	101251	101846	103216	101255	100871	101408	101704	101587	100360	101926	103330	102775	101869	80117	102385	101523	101371	104855	104956	105214	104451	102622	101374	100309	101412	101982	102471	103396	105836	103610	102996	104824	106152	106454	106435	106230	106183	106315	106428	106107	105944	105580	105735	105994	105773	106324	106481	106450	106444	106532	106432	102458	103725	103941	103870	103881	103394	103683	103386	105464	104723	104445	105463	105079	105162	105390	105572	105559	101996	104420	104188	103943	104421	103952	105769	105235	103162	104847	106531	106445	106495	106468	105512	106407	106494	106081	106256	106236	101501	101722	101057	102104	102163	100956	101207	101536	100827	100970	101573	101492	100685	101090	102223	101110	102197	101420	102864	103013	101093	101347	102157	102412	102534	100799	101249	102653	102682	101486	100917	101522	101089	101424	101781	106346	105383	106325	102630	105387	105121	105313	103669	103626	102557	105972	104809	105657	105904	104465	105183	102157	103736	104266	103071	104584	105291	104204	102235	102123	102888	102560	102259	103210	102261	102845	102126	101193	103188	104591	103319	103422	103525	101808	102130	103137	101300	102704	101654	102656	101582	103165	104606	102300	104537	104668	102905	100948	102813	102844	102020	102825	101580	102268	98437	102945	102438	103310	102402	106504	106363	105732	106538	106534	106536	106060	106336	102091	103348	102097	102325	102614	101860	102606	103621	102903
CROS_LP_091_Du-187	101133	103585	101048	101157	101927	101573	101060	102995	101770	101637	101398	102534	102708	103385	103327	103740	103373	105947	105921	105589	105585	106163	106087	105407	105885	105601	102862	103075	102239	103167	103072	102240	102643	103573	102535	103230	102059	104080	102730	104319	104688	104245	104292	105273	103673	103964	105468	106327	106021	106184	106560	106356	106891	105910	105714	106772	101904	101785	103454	102037	101869	100774	102581	103821	102172	103845	102363	102231	103629	101521	102380	101735	101229	101823	103194	101231	100850	101385	101682	101565	100343	101906	103308	102754	101849	80117	102365	101501	101351	104830	104939	105190	104429	102602	101352	100288	101391	101961	102450	103374	105802	103594	102975	104804	106162	106361	106366	106146	106167	106310	106363	106167	106357	105940	105773	106435	105774	106369	106416	106368	106371	106596	106291	102480	103824	104072	103964	104032	103373	103800	103458	105441	104701	104423	105442	105057	105140	105367	105549	105534	101976	104398	104166	103920	104400	103931	105709	105213	103141	104825	106525	106339	106427	106367	105552	106364	106390	106091	106324	106145	101478	101700	101035	102082	102139	100955	101206	101513	100804	100947	101550	101470	100664	101068	102201	101090	102174	101398	102842	102990	101071	101325	102135	102389	102509	100777	101227	102631	102660	101464	100894	101500	101068	101402	101760	106248	105360	106240	102608	105364	105098	105289	103646	103603	102536	105950	104785	105635	105839	104447	105197	102136	103730	104244	103050	104563	105299	104182	102215	102101	102865	102540	102238	103186	102239	102825	102106	101170	103165	104570	103342	103455	103553	101787	102108	103157	101301	102703	101653	102655	101582	103164	104637	102299	104537	104668	102904	100927	102867	102828	102021	102803	101580	102268	98416	102923	102437	103300	102401	106853	106754	106046	106879	106879	106890	106501	106766	102080	103433	102150	102310	102671	101842	102660	103746	102962
CROS_LP_092_Du-188	101132	103585	101048	101157	101926	101573	101059	102995	101771	101636	101398	102533	102709	103384	103327	103740	103373	105441	105486	105349	105386	105481	105503	105214	105569	105295	102861	103075	102240	103166	103072	102240	102643	103573	102535	103230	102058	104080	102731	104319	104688	104245	104292	105145	103673	103964	105364	105578	105379	105523	105763	105600	105910	105911	105410	105910	101899	101786	103454	102036	101868	100773	102582	103821	102172	103845	102362	102231	103629	101521	102380	101735	101229	101823	103194	101231	100850	101385	101682	101566	100343	101905	103308	102754	101848	80116	102364	101501	101350	104827	104876	105094	104420	102601	101352	100288	101390	101960	102449	103374	105389	103590	102975	104746	105573	105562	105571	105447	105550	105602	105569	105621	105812	105662	105440	105839	105353	105683	105619	105568	105572	105797	105496	102479	103824	104068	103960	104028	103373	103796	103455	105238	104700	104423	105246	104920	105083	105141	105256	105227	101975	104398	104166	103919	104399	103931	105307	105067	103141	104825	105726	105595	105637	105640	105432	105647	105665	105611	105663	105563	101478	101700	101035	102082	102139	100956	101206	101513	100804	100947	101550	101470	100664	101068	102201	101089	102174	101398	102842	102990	101071	101325	102135	102389	102509	100778	101227	102631	102660	101464	100894	101500	101067	101402	101759	105469	105150	105453	102608	105212	105042	105113	103646	103603	102536	105444	104755	105328	105381	104447	105087	102136	103730	104243	103051	104544	105209	104182	102214	102101	102865	102539	102238	103186	102239	102825	102105	101169	103164	104569	103342	103455	103553	101786	102108	103157	101300	102703	101654	102655	101582	103164	104637	102299	104535	104661	102904	100926	102863	102828	102020	102803	101580	102267	98415	102923	102437	103300	102401	105910	105910	105781	105910	105910	105910	105901	105910	102080	103429	102150	102306	102667	101842	102660	103742	102958
CROS_LP_093_Du-189	101133	103358	101049	101158	101932	101576	101060	102974	101773	101658	101419	102507	102709	103284	103275	103680	103319	105680	105749	105501	105549	105751	105713	105378	105556	105487	102883	103035	102247	103080	103088	102226	102588	103496	102524	103196	102080	104102	102752	104341	104710	104267	104314	105271	103695	103986	105308	105751	105610	105741	105766	105766	105714	105410	105769	105745	101919	101807	103452	102058	101890	100785	102546	103735	102194	103830	102377	102238	103558	101544	102366	101757	101251	101845	103169	101253	100872	101408	101705	101587	100360	101927	103299	102764	101870	80117	102386	101523	101372	104853	104897	105195	104433	102623	101374	100309	101412	101982	102471	103396	105680	103610	102997	104811	105727	105750	105739	105731	105715	105709	105738	105712	105629	105425	105648	105667	105591	105755	105755	105747	105740	105763	105762	102375	103577	103791	103723	103732	103395	103536	103239	105432	104698	104443	105424	105073	105140	105337	105497	105473	101997	104420	104188	103941	104422	103953	105608	105210	103163	104845	105759	105767	105766	105766	105392	105763	105766	105763	105742	105759	101500	101700	101057	102067	102139	100956	101207	101536	100826	100969	101574	101484	100686	101090	102205	101111	102182	101420	102823	103014	101093	101347	102159	102376	102531	100799	101249	102653	102682	101486	100916	101522	101089	101426	101781	105741	105375	105743	102631	105366	105117	105278	103668	103626	102558	105685	104807	105594	105700	104405	105124	102158	103677	104245	103072	104585	105233	104180	102236	102123	102887	102562	102260	103209	102261	102846	102127	101191	103163	104557	103260	103363	103467	101808	102132	103079	101301	102704	101654	102656	101583	103165	104549	102300	104537	104611	102906	100948	102754	102785	102021	102766	101581	102268	98437	102907	102432	103251	102354	105766	105766	105521	105766	105767	105766	105633	105718	102008	103201	102010	102253	102503	101794	102480	103472	102781
CROS_LP_094_Du-190	101132	103590	101048	101158	101930	101574	101059	102998	101773	101639	101400	102535	102710	103388	103331	103742	103374	105894	105952	105590	105588	106142	106051	105409	105886	105604	102863	103078	102242	103169	103075	102244	102646	103576	102536	103233	102060	104084	102733	104323	104692	104249	104296	105277	103676	103968	105471	106318	105997	106152	106520	106351	106772	105910	105745	106885	101906	101788	103457	102039	101870	100776	102584	103825	102175	103848	102365	102234	103633	101525	102384	101738	101232	101827	103198	101234	100852	101389	101686	101568	100345	101907	103311	102756	101850	80117	102366	101503	101352	104835	104943	105194	104432	102603	101355	100290	101393	101963	102452	103377	105817	103597	102977	104805	106124	106322	106326	106097	106156	106252	106310	106146	106344	105943	105777	106424	105778	106345	106376	106328	106332	106555	106251	102483	103827	104076	103966	104037	103375	103804	103460	105445	104703	104426	105445	105060	105143	105371	105553	105538	101977	104401	104168	103922	104402	103933	105739	105216	103143	104829	106485	106335	106392	106369	105554	106324	106392	106088	106275	106142	101481	101703	101038	102085	102144	100955	101207	101517	100807	100950	101555	101473	100666	101071	102205	101091	102178	101401	102845	102995	101074	101328	102139	102393	102513	100780	101230	102634	102663	101467	100897	101503	101070	101406	101762	106206	105364	106209	102612	105369	105102	105293	103649	103608	102538	105948	104789	105638	105866	104451	105201	102138	103734	104247	103052	104565	105301	104185	102216	102104	102868	102542	102240	103190	102242	102826	102107	101172	103167	104572	103346	103459	103556	101789	102112	103158	101300	102704	101654	102656	101582	103165	104639	102300	104537	104668	102906	100929	102871	102831	102020	102805	101580	102268	98418	102926	102438	103305	102402	106873	106740	106049	106873	106884	106884	106505	106752	102083	103435	102151	102314	102674	101843	102662	103750	102965
CY_ALA_LP_298-Du-767	101119	101853	101038	101151	101763	101550	101055	101845	101623	101495	101346	101829	101763	101863	101845	101845	101843	101913	101914	101861	101913	101915	101914	101837	101891	101879	101842	101907	101861	101910	101699	101903	101917	101918	101784	101920	101701	101907	101854	101913	101911	101912	101897	101919	101914	101895	101920	101924	101860	101918	101923	101919	101904	101899	101919	101906	101926	101721	101920	101764	101681	100781	101739	101855	101815	101906	101905	101880	101906	101506	101737	101569	101241	101712	101880	101246	100865	101383	101643	101550	100359	101756	101918	101900	101711	80114	101735	101481	101346	101859	101834	101826	101900	101886	101371	100306	101370	101848	101880	101892	101919	101911	101892	101750	101906	101916	101903	101895	101909	101913	101912	101924	101925	101924	101916	101923	101859	101914	101922	101914	101908	101924	101919	101839	101922	101925	101925	101925	101780	101926	101922	101918	101909	101920	101918	101916	101908	101919	101907	101909	101766	101871	101837	101819	101828	101886	101844	101829	101848	101812	101918	101920	101919	101924	101907	101919	101922	101919	101919	101920	101472	101581	101047	101718	101784	100949	101201	101494	100820	100962	101548	101425	100682	101084	101895	101109	101840	101406	101912	101893	101084	101339	101896	101892	101902	100791	101239	101891	101861	101454	100908	101501	101083	101395	101708	101904	101900	101907	101838	101919	101916	101915	101920	101901	101423	101918	101897	101901	101919	101901	101912	101796	101903	101911	101875	101842	101901	101902	101748	101801	101824	101858	101806	101906	101817	101771	101857	101135	101919	101919	101918	101918	101916	101751	101822	101892	101283	101880	101557	101892	101547	101886	101885	101852	101883	101885	101873	100938	101894	101906	101658	101904	101540	101837	98431	101903	101748	101904	101867	101924	101925	101923	101925	101925	101925	101918	101925	101789	101916	101699	101866	101884	101675	101897	101924	101921
CY_ALA_LP_299-Du-768	101106	101739	101029	101140	101666	101534	101041	101732	101631	101468	101330	101731	101661	101749	101731	101731	101729	101800	101801	101742	101801	101802	101802	101721	101779	101763	101724	101793	101774	101796	101585	101802	101806	101805	101713	101806	101673	101794	101744	101799	101799	101799	101783	101806	101800	101781	101808	101807	101745	101806	101807	101807	101785	101786	101807	101788	101721	101808	101805	101701	101644	100766	101669	101742	101756	101791	101788	101772	101792	101480	101621	101556	101207	101671	101767	101219	100862	101352	101575	101544	100348	101717	101805	101786	101594	80107	101617	101466	101314	101745	101720	101713	101786	101768	101358	100304	101396	101750	101751	101776	101807	101791	101776	101631	101793	101799	101790	101781	101797	101800	101793	101806	101807	101806	101796	101805	101740	101798	101806	101795	101790	101806	101807	101755	101808	101807	101807	101807	101664	101808	101807	101806	101793	101807	101804	101801	101794	101806	101794	101795	101669	101755	101721	101701	101712	101770	101728	101714	101732	101696	101800	101808	101807	101807	101793	101806	101807	101805	101807	101807	101448	101603	101030	101694	101698	100948	101162	101438	100809	100951	101524	101397	100670	101075	101767	101097	101774	101395	101798	101779	101073	101327	101795	101790	101799	100791	101230	101775	101771	101416	100897	101500	101070	101365	101663	101793	101787	101795	101723	101806	101802	101801	101807	101787	101309	101804	101783	101786	101807	101787	101798	101734	101789	101798	101765	101728	101784	101788	101666	101750	101710	101742	101730	101794	101706	101663	101725	101088	101805	101805	101805	101806	101803	101692	101749	101779	101282	101766	101523	101779	101537	101772	101771	101755	101768	101771	101757	100927	101775	101792	101588	101790	101473	101756	98418	101790	101635	101790	101765	101806	101807	101807	101807	101807	101807	101803	101807	101713	101801	101680	101808	101804	101611	101800	101806	101803
CY_ALA_LP_357_Du-769	101129	103299	101045	101155	101926	101570	101056	102967	101791	101656	101417	102527	102704	103258	103269	103383	103231	103469	103470	103361	103419	103467	103471	103340	103448	103382	102803	102999	102252	103095	102953	102242	102603	103357	102540	103176	102068	103413	102736	103418	103417	103419	103403	103426	103416	103398	103477	103476	103363	103475	103476	103476	103454	103454	103452	103457	101920	101805	103477	102056	101887	100782	102566	103412	102193	103459	102384	102253	103393	101541	102390	101754	101251	101844	103131	101251	100869	101404	101702	101588	100359	101925	103248	102764	101867	80115	102381	101519	101369	103364	103390	103333	103450	102612	101374	100307	101412	101982	102463	103202	103425	103378	102935	103250	103463	103468	103459	103440	103466	103469	103458	103475	103476	103475	103414	103474	103357	103465	103475	103464	103459	103475	103468	102222	103292	103458	103395	103412	103187	103272	102971	103440	103461	103455	103474	103420	103462	103467	103412	103414	101986	103374	103340	103320	103331	103358	103346	103332	103112	103315	103469	103477	103476	103476	103463	103475	103476	103474	103476	103476	101495	101717	101055	102089	102157	100954	101205	101533	100824	100966	101571	101492	100685	101089	102222	101110	102195	101419	102814	102974	101088	101343	102153	102396	102527	100795	101245	102633	102678	101481	100912	101518	101085	101420	101775	103454	103405	103438	102625	103473	103451	103421	103341	103363	102550	103422	103403	103406	103425	103457	103468	102153	103439	103463	102908	103345	103454	103458	102228	102120	102812	102553	102239	103122	102258	102842	102123	101187	103148	103475	103203	103300	103337	101799	102124	102988	101296	102700	101650	102652	101577	103115	103441	102296	103387	103441	102894	100942	102772	102805	102016	102784	101576	102263	98432	102918	102434	103208	102374	103475	103476	103476	103476	103476	103476	103472	103476	101922	103018	101874	102176	102479	101786	102447	103262	102631
