sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
DOV_LP_078_Du-174	DOV	-9.08831609413	-0.19254333882	-1.45863609949	0.199973958803	2.27357957443	20.098639816	-15.4437398506	-20.5286191913	-0.380969127069	0.00463919972318
DOV_LP_079_Du-175	DOV	-9.13419670696	-0.177908102252	-1.46042460049	0.0876444260039	2.34929903286	20.5014328423	-15.7667307526	-21.3453829458	-0.603244141576	0.030670797257
DOV_LP_080_Du-176	DOV	-9.13362432971	-0.177594280454	-1.45993584607	0.0881271687918	2.35216925428	20.5020078163	-15.7661372244	-21.3448162081	-0.617233839203	0.0283736148386
DOV_LP_081_Du-177	DOV	-9.20890663425	-0.199440975375	-1.61845290718	0.0963917763107	2.33920630347	20.3247057728	-15.5916251773	-21.0785109531	-0.594072038153	0.029354030434
DOV_LP_082_Du-178	DOV	-9.13419670696	-0.177908102252	-1.46042460049	0.0876444260039	2.34929903286	20.5014328423	-15.7667307526	-21.3453829458	-0.603244141576	0.030670797257
DOV_LP_083_Du-179	DOV	-9.13419670696	-0.177908102252	-1.46042460049	0.0876444260039	2.34929903286	20.5014328423	-15.7667307526	-21.3453829458	-0.603244141576	0.030670797257
DOV_LP_084_Du-180	DOV	-9.13419670696	-0.177908102252	-1.46042460049	0.0876444260039	2.34929903286	20.5014328423	-15.7667307526	-21.3453829458	-0.603244141576	0.030670797257
DU-173	DUSE	-9.79941308807	-0.524805108976	-2.34293916425	-0.160934503836	17.7630561046	-9.02975213552	-2.4889254232	0.0203986162326	-0.238047179159	-0.0259312670208
DU-229	DUSE	-9.16024084293	-0.513570261888	-2.05521219456	0.744660180188	2.27660244992	21.5001574216	-18.4376755424	30.5994706661	-0.910389890709	-0.0447774266185
DU-247	DUSE	-10.2155700544	-0.671023722064	-2.78664789339	-0.942118458597	-11.0813662294	-4.85456814332	-0.394247988475	-0.0575196832623	-5.32644926827	-0.0731046276937
DU-254	DUSE	-10.0367864752	-0.907338363153	-2.849815349	-1.06607984131	-11.3354631807	-5.00158098403	-0.417184870359	-0.0597607158404	-5.59031251075	-0.0477775647924
DU-270	DUSE	-9.55872158391	-0.512343919091	-2.35343616029	-0.119826290635	16.7379792772	-8.38996604493	-2.26629777165	-0.0296682726687	-0.202738587418	-0.0182414033257
DU-297	DUSE	-10.2586795381	-0.676358958241	-2.81039605285	-0.959058475858	-11.303457329	-4.97698779544	-0.40355943633	-0.0594684092345	-5.55955206307	-0.0784946833245
DU-443	DUSE	57.5338246758	72.7067260125	-20.5653682235	-6.33995141383	-0.22220332471	-0.550656500474	-0.614764195324	0.0206625081259	-0.0750778504411	-0.141173208325
DU-4A	DUSE	-10.2058717127	-0.610878741886	-2.80845189592	-0.890314293909	-10.6025056834	-4.55530694384	-0.364896482128	-0.052033519328	-4.6227761601	0.0626905569357
DU014LP012	DUSE	-7.10553897064	-0.173335682472	-1.02181387386	0.869887146292	4.44577620256	11.8941998203	18.0929862621	0.206861107426	-0.644590926971	-0.0571502530077
DU037LP013	DUSE	-7.10553897064	-0.173335682472	-1.02181387386	0.869887146292	4.44577620256	11.8941998203	18.0929862621	0.206861107426	-0.644590926971	-0.0571502530077
DU059LP015	DUSE	-9.53016014059	-0.267996322657	-2.34905641354	-0.193780395442	16.300414047	-8.10975855961	-2.17926896192	-0.0267700558903	-0.19206641629	-0.0220804265025
DU078LP011	DUSE	-10.0445599643	-0.485062598658	-2.73641120137	-0.654326339303	-9.13440543728	-2.76979587108	-0.351883736534	0.666860261941	26.4048147398	-1.09135899491
DU079LP010	DUSE	-10.0445599643	-0.485062598658	-2.73641120137	-0.654326339303	-9.13440543728	-2.76979587108	-0.351883736534	0.666860261941	26.4048147398	-1.09135899491
DUD_LP_132_Du-283	DUD	-10.336020298	-0.695510782922	-2.86006724592	-1.00433422978	-11.7549133055	-5.2307032016	-0.42811083429	-0.0637103204707	-6.0534706498	-0.0885699532964
DUD_LP_133_Du-284	DUD	-10.336020298	-0.695510782922	-2.86006724592	-1.00433422978	-11.7549133055	-5.2307032016	-0.42811083429	-0.0637103204707	-6.0534706498	-0.0885699532964
DUD_LP_134_Du-285	DUD	-10.336020298	-0.695510782922	-2.86006724592	-1.00433422978	-11.7549133055	-5.2307032016	-0.42811083429	-0.0637103204707	-6.0534706498	-0.0885699532964
DUD_LP_135_Du-286	DUD	-10.336020298	-0.695510782922	-2.86006724592	-1.00433422978	-11.7549133055	-5.2307032016	-0.42811083429	-0.0637103204707	-6.0534706498	-0.0885699532964
DUD_LP_136_Du-287	DUD	-10.2160244432	-0.67109495706	-2.78697469841	-0.942474938789	-11.0863629141	-4.85782061676	-0.394560081155	-0.057585516386	-5.3355768774	-0.073420471795
DUD_LP_137_Du-288	DUD	-10.2058717127	-0.610878741886	-2.80845189592	-0.890314293909	-10.6025056834	-4.55530694384	-0.364896482128	-0.052033519328	-4.6227761601	0.0626905569357
DUD_LP_138_Du-289	DUD	-10.336020298	-0.695510782922	-2.86006724592	-1.00433422978	-11.7549133055	-5.2307032016	-0.42811083429	-0.0637103204707	-6.0534706498	-0.0885699532964
DUD_LP_139_Du-290	DUD	-10.2788031794	-0.678832317959	-2.82145664633	-0.966918987173	-11.4064031113	-5.03395592843	-0.408728859545	-0.0603900660064	-5.66578941288	-0.0809222763353
KIRN_LP_179_Du-421	KIRN	-10.2951551153	-0.621442882298	-2.85848733738	-0.923654101477	-11.0545001228	-4.80413560675	-0.386443901918	-0.0540055561466	-5.06023660566	0.0733460989501
KIRN_LP_180_Du-422	KIRN	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRN_LP_181_Du-423	KIRN	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRN_LP_182_Du-424	KIRN	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRN_LP_183_Du-425	KIRN	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRN_LP_184_Du-426	KIRN	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRN_LP_185_Du-427	KIRN	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRN_LP_186_Du-428	KIRN	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRN_LP_187_Du-429	KIRN	-10.2951551153	-0.621442882298	-2.85848733738	-0.923654101477	-11.0545001228	-4.80413560675	-0.386443901918	-0.0540055561466	-5.06023660566	0.0733460989501
KIRT_LP_159_Du-364	KIRT	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRT_LP_160_Du-365	KIRT	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRT_LP_161_Du-366	KIRT	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRT_LP_162_Du-367	KIRT	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRT_LP_163_Du-368	KIRT	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRT_LP_164_Du-369	KIRT	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRT_LP_165_Du-370	KIRT	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRT_LP_166_Du-371	KIRT	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
KIRT_LP_167_Du-372	KIRT	-10.0578290411	-0.682036434329	-2.82027358099	-0.840918339763	-10.5937905617	-4.57308944286	-0.366905022772	-0.0322935807522	-4.64544766082	0.0734581826908
KIRT_LP_168_Du-373	KIRT	-10.0576214133	-0.682022884042	-2.82021995936	-0.841108309571	-10.5944163029	-4.575353789	-0.370908106198	-0.0323877584526	-4.64517573189	0.0734740141913
MALV_LP_095_Du-201	MALV	-10.2978259616	-0.621735603921	-2.85992370967	-0.924549653004	-11.0662495863	-4.81025989337	-0.386983026989	-0.0540921158888	-5.06922452557	0.0735096318678
MALV_LP_096_Du-202	MALV	-10.2978259616	-0.621735603921	-2.85992370967	-0.924549653004	-11.0662495863	-4.81025989337	-0.386983026989	-0.0540921158888	-5.06922452557	0.0735096318678
MALV_LP_097_Du-203	MALV	-10.2978259616	-0.621735603921	-2.85992370967	-0.924549653004	-11.0662495863	-4.81025989337	-0.386983026989	-0.0540921158888	-5.06922452557	0.0735096318678
MALV_LP_098_Du-204	MALV	-10.2978259616	-0.621735603921	-2.85992370967	-0.924549653004	-11.0662495863	-4.81025989337	-0.386983026989	-0.0540921158888	-5.06922452557	0.0735096318678
MALV_LP_099_Du-205	MALV	-10.2553214787	-0.616937808153	-2.83627399805	-0.908669942773	-10.855534995	-4.69539168566	-0.376650253668	-0.0523496413827	-4.86855045578	0.0688727910736
MALV_LP_100_Du-206	MALV	-10.2978259616	-0.621735603921	-2.85992370967	-0.924549653004	-11.0662495863	-4.81025989337	-0.386983026989	-0.0540921158888	-5.06922452557	0.0735096318678
MALV_LP_101_Du-207	MALV	-10.2553214787	-0.616937808153	-2.83627399805	-0.908669942773	-10.855534995	-4.69539168566	-0.376650253668	-0.0523496413827	-4.86855045578	0.0688727910736
MALV_LP_102_Du-208	MALV	-10.2339284832	-0.614524950151	-2.8243817918	-0.900700697807	-10.749831721	-4.63783119863	-0.371475761631	-0.0514781125458	-4.76834549214	0.0665696165057
MALV_LP_103_Du-209	MALV	-10.2978259616	-0.621735603921	-2.85992370967	-0.924549653004	-11.0662495863	-4.81025989337	-0.386983026989	-0.0540921158888	-5.06922452557	0.0735096318678
MALV_LP_104_Du-210	MALV	-10.2978259616	-0.621735603921	-2.85992370967	-0.924549653004	-11.0662495863	-4.81025989337	-0.386983026989	-0.0540921158888	-5.06922452557	0.0735096318678
OCO_LP_058_Du-115	OCO	64.7938128019	-39.283005478	-11.0122751754	-21.7421451326	0.332154629713	0.0776868616394	-0.489250936117	0.00684868227015	0.0475002011136	-12.9552586812
OCO_LP_059_Du-106	OCO	65.7323227516	-39.9344022455	-11.3828902348	-23.1276751058	0.411709844793	0.287751923157	-0.16572535172	0.023382432989	0.031305361803	-16.6957282552
OCO_LP_060_Du-107	OCO	65.4951266824	-39.8272255959	-11.295251579	-23.1456378107	0.417723129911	0.300999945197	-0.148303836468	0.0248949693157	0.0300844610591	-16.7782833842
