sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
DU037LP013	DUSE	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
DU059LP015	DUSE	-1.11558141095	-0.14061845003	0.607368436736	0.474703332721	0.158137786556	-1.03792735134	-1.08286379822	-1.83256842039	3.24054590314	-1.40183981623
DU078LP011	DUSE	0.0640055353057	-0.897090389857	-1.61096476076	-0.452466209842	0.0516132133647	-0.194445741019	1.84760514072	0.0274136667068	0.0108449186447	0.00178825829223
DU079LP010	DUSE	0.0640055353057	-0.897090389857	-1.61096476076	-0.452466209842	0.0516132133647	-0.194445741019	1.84760514072	0.0274136667068	0.0108449186447	0.00178825829223
DUD_LP_132_Du-283	DUD	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
DUD_LP_133_Du-284	DUD	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
DUD_LP_134_Du-285	DUD	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
DUD_LP_135_Du-286	DUD	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
DUD_LP_136_Du-287	DUD	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
DUD_LP_137_Du-288	DUD	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
DUD_LP_138_Du-289	DUD	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
DUD_LP_139_Du-290	DUD	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRN_LP_179_Du-421	KIRN	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRN_LP_180_Du-422	KIRN	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRN_LP_181_Du-423	KIRN	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRN_LP_182_Du-424	KIRN	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRN_LP_183_Du-425	KIRN	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRN_LP_184_Du-426	KIRN	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRN_LP_185_Du-427	KIRN	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRN_LP_186_Du-428	KIRN	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRN_LP_187_Du-429	KIRN	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRT_LP_159_Du-364	KIRT	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRT_LP_160_Du-365	KIRT	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
