sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
DOV_LP_084_Du-180	DOV	-2.18570038258	-0.562945933228	-0.656856577771	-0.174735623806	-1.06886338852	3.86178248473	2.78298073472	-0.171960541209	-0.665135811031	-0.206878885807
DU-173	DUSE	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
DU-229	DUSE	-2.07478260829	-0.226983707549	-0.772621619446	-0.50748986091	-0.822476302594	-0.214144155683	0.477560730285	-5.91642913807	5.71649611301	-4.10996272279
DU-247	DUSE	-2.17578870835	-0.5080334463	-0.652765075283	-0.47288491719	-1.33204824691	-0.00638690816229	-1.09000730426	0.0366278000051	-0.210327767787	-0.141526656639
DU-254	DUSE	-2.17578870835	-0.5080334463	-0.652765075283	-0.47288491719	-1.33204824691	-0.00638690816229	-1.09000730426	0.0366278000051	-0.210327767787	-0.141526656639
DU-270	DUSE	-2.3467861277	-0.694358461701	-0.720504515648	1.39015483343	4.34334536195	-0.837106404621	0.676774680638	1.94974624558	2.49081747796	0.506885216651
DU-297	DUSE	-2.17578870835	-0.5080334463	-0.652765075283	-0.47288491719	-1.33204824691	-0.00638690816229	-1.09000730426	0.0366278000051	-0.210327767787	-0.141526656639
DU-443	DUSE	21.6652194618	-14.8849780144	-1.23481005851	-1.42914506047	0.0682166087913	-0.635998505584	0.373286188731	-0.572525734314	-0.551134336084	-0.0773115451069
DU-4A	DUSE	-1.90998215403	0.39972139387	-0.201367186191	-1.9509143821	-1.86220389415	-0.0456581333523	-2.9229711109	0.496700272254	-1.41330582626	-0.714999699788
DU014LP012	DUSE	-1.46243191618	-0.253434183625	-0.444417970233	0.322986191211	0.211737919988	0.568332751617	-0.488031768106	-0.846473520683	0.431170397322	0.888182377829
DU037LP013	DUSE	-1.46243191618	-0.253434183625	-0.444417970233	0.322986191211	0.211737919988	0.568332751617	-0.488031768106	-0.846473520683	0.431170397322	0.888182377829
DU059LP015	DUSE	-2.26076746555	-0.650492875991	-0.661854519628	1.16630342516	3.59799038931	-0.595050790202	0.444946261223	1.16204251944	1.30490995175	0.249510642087
DU078LP011	DUSE	-1.5431665533	-1.44265391458	-1.36921515525	-0.593399399961	-3.1429674343	-0.871326631185	2.82428109582	7.40583590546	2.84246563872	-0.140395830911
DU079LP010	DUSE	-1.60009015006	-1.53438116435	-1.48066305258	-0.679199085581	-3.66900806412	-1.1070837058	3.67714795695	9.95943827687	3.98812063066	-0.197301065748
DUD_LP_132_Du-283	DUD	-2.17578870835	-0.5080334463	-0.652765075283	-0.47288491719	-1.33204824691	-0.00638690816229	-1.09000730426	0.0366278000051	-0.210327767787	-0.141526656639
DUD_LP_133_Du-284	DUD	-2.17578870835	-0.5080334463	-0.652765075283	-0.47288491719	-1.33204824691	-0.00638690816229	-1.09000730426	0.0366278000051	-0.210327767787	-0.141526656639
DUD_LP_134_Du-285	DUD	-2.17578870835	-0.5080334463	-0.652765075283	-0.47288491719	-1.33204824691	-0.00638690816229	-1.09000730426	0.0366278000051	-0.210327767787	-0.141526656639
