sample_id	batch	species	popcode	organelle	reference_length	input_read_records	mapped_reads	mean_depth	total_depth	bases_ge_1x	breadth_ge_1x	bases_ge_5x	breadth_ge_5x	bases_ge_10x	breadth_ge_10x	bam_path	idxstats_path	depth_path
QUI1_LP_250_Du-649	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	9375344	173414	71.413282	17379065	231593	0.951652	230165	0.945784	230042	0.945278	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_250_Du-649.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_250_Du-649.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_250_Du-649.depth.tsv
QUI1_LP_251_Du-650	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	1361208	248993	171.770985	25812713	150268	0.999960	150255	0.999874	150210	0.999574	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_251_Du-650.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_251_Du-650.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_251_Du-650.depth.tsv
QUI1_LP_251_Du-650	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	1361208	19893	8.140841	1981147	226554	0.930946	175171	0.719805	82634	0.339556	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_251_Du-650.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_251_Du-650.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_251_Du-650.depth.tsv
QUI1_LP_252_Du-651	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	10790596	1011331	729.056157	109558185	150273	0.999993	150269	0.999967	150263	0.999927	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_252_Du-651.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_252_Du-651.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_252_Du-651.depth.tsv
QUI1_LP_252_Du-651	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	10790596	138988	63.409765	15431337	232203	0.954158	230319	0.946417	230058	0.945344	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_252_Du-651.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_252_Du-651.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_252_Du-651.depth.tsv
QUI1_LP_253_Du-652	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	12071280	1976745	1538.493845	231195624	150274	1.000000	150271	0.999980	150268	0.999960	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_253_Du-652.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_253_Du-652.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_253_Du-652.depth.tsv
QUI1_LP_253_Du-652	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	12071280	256478	126.770606	30850768	231743	0.952268	230202	0.945936	230069	0.945389	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_253_Du-652.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_253_Du-652.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_253_Du-652.depth.tsv
QUI1_LP_254_Du-653	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	1420368	216286	165.132977	24815193	150269	0.999967	150253	0.999860	150211	0.999581	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_254_Du-653.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_254_Du-653.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_254_Du-653.depth.tsv
QUI1_LP_254_Du-653	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	1420368	21810	10.316541	2510623	228776	0.940076	202232	0.831003	120383	0.494672	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_254_Du-653.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_254_Du-653.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_254_Du-653.depth.tsv
QUI1_LP_255_Du-654	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	12500112	2172913	1687.462755	253581778	150274	1.000000	150273	0.999993	150267	0.999953	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_255_Du-654.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_255_Du-654.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_255_Du-654.depth.tsv
QUI1_LP_255_Du-654	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	12500112	101197	47.511701	11562400	231745	0.952276	230285	0.946277	230018	0.945180	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_255_Du-654.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_255_Du-654.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_255_Du-654.depth.tsv
QUI1_LP_257_Du-656	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	2322154	478579	364.463966	54769458	150274	1.000000	150263	0.999927	150256	0.999880	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_257_Du-656.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_257_Du-656.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_257_Du-656.depth.tsv
QUI1_LP_257_Du-656	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	2322154	34611	16.250831	3954786	230503	0.947173	224017	0.920521	184990	0.760153	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_257_Du-656.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_257_Du-656.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_257_Du-656.depth.tsv
QUI1_LP_258_Du-657	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	12376450	2462790	1975.567058	296876364	150274	1.000000	150272	0.999987	150268	0.999960	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_258_Du-657.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_258_Du-657.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_258_Du-657.depth.tsv
QUI1_LP_258_Du-657	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	12376450	135469	69.985901	17031699	232441	0.955136	230693	0.947953	230067	0.945381	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI1_LP_258_Du-657.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_258_Du-657.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI1_LP_258_Du-657.depth.tsv
QUI2_LP_243_Du-631	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	chloroplast	150274	10770358	2207974	1996.603511	300037596	150274	1.000000	150272	0.999987	150271	0.999980	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_243_Du-631.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_243_Du-631.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_243_Du-631.depth.tsv
QUI2_LP_243_Du-631	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	mitochondria	243359	10770358	197959	110.312834	26845621	242312	0.995698	242207	0.995266	242160	0.995073	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_243_Du-631.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_243_Du-631.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_243_Du-631.depth.tsv
QUI2_LP_244_Du-632	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	chloroplast	150274	8766060	476378	338.965649	50937724	150273	0.999993	150269	0.999967	150263	0.999927	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_244_Du-632.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_244_Du-632.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_244_Du-632.depth.tsv
QUI2_LP_244_Du-632	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	mitochondria	243359	8766060	51751	22.793967	5547117	242232	0.995369	240761	0.989324	224205	0.921293	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_244_Du-632.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_244_Du-632.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_244_Du-632.depth.tsv
QUI2_LP_245_Du-633	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	chloroplast	150274	7477402	1363446	973.078962	146228468	150273	0.999993	150271	0.999980	150269	0.999967	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_245_Du-633.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_245_Du-633.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_245_Du-633.depth.tsv
QUI2_LP_245_Du-633	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	mitochondria	243359	7477402	183672	81.043306	19722618	242421	0.996146	242297	0.995636	242201	0.995242	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_245_Du-633.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_245_Du-633.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_245_Du-633.depth.tsv
QUI2_LP_246_Du-634	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	chloroplast	150274	6870114	731923	661.262700	99370591	150273	0.999993	150271	0.999980	150263	0.999927	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_246_Du-634.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_246_Du-634.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_246_Du-634.depth.tsv
QUI2_LP_246_Du-634	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	mitochondria	243359	6870114	84043	45.625377	11103346	242274	0.995542	242145	0.995011	242048	0.994613	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_246_Du-634.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_246_Du-634.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_246_Du-634.depth.tsv
QUI2_LP_247_Du-635	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	chloroplast	150274	10233036	1765600	1376.635153	206872471	150274	1.000000	150271	0.999980	150269	0.999967	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_247_Du-635.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_247_Du-635.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_247_Du-635.depth.tsv
QUI2_LP_247_Du-635	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	mitochondria	243359	10233036	248027	121.080338	29465990	242426	0.996166	242293	0.995620	242222	0.995328	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_247_Du-635.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_247_Du-635.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_247_Du-635.depth.tsv
QUI2_LP_248_Du-636	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	chloroplast	150274	11464880	1834738	1585.064828	238194032	150274	1.000000	150272	0.999987	150269	0.999967	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_248_Du-636.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_248_Du-636.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_248_Du-636.depth.tsv
QUI2_LP_248_Du-636	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	mitochondria	243359	11464880	208642	113.917500	27722849	242399	0.996055	242217	0.995307	242175	0.995135	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_248_Du-636.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_248_Du-636.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_248_Du-636.depth.tsv
QUI2_LP_337_Du-638	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	chloroplast	150274	3434074	590022	422.982499	63563272	150272	0.999987	150268	0.999960	150264	0.999933	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_337_Du-638.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_337_Du-638.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_337_Du-638.depth.tsv
QUI2_LP_337_Du-638	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	mitochondria	243359	3434074	190406	84.195789	20489803	242388	0.996010	242194	0.995213	242146	0.995016	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_337_Du-638.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_337_Du-638.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_337_Du-638.depth.tsv
QUI2_LP_338_Du-639	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	chloroplast	150274	2054322	452061	361.817214	54371720	150272	0.999987	150266	0.999947	150255	0.999874	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_338_Du-639.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_338_Du-639.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_338_Du-639.depth.tsv
QUI2_LP_338_Du-639	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	mitochondria	243359	2054322	33832	16.472150	4008646	242032	0.994547	234960	0.965487	188897	0.776207	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_338_Du-639.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_338_Du-639.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_338_Du-639.depth.tsv
QUI2_LP_339_Du-640	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	chloroplast	150274	7343958	817731	751.780241	112973024	150274	1.000000	150271	0.999980	150263	0.999927	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_339_Du-640.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_339_Du-640.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_339_Du-640.depth.tsv
QUI2_LP_339_Du-640	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	mitochondria	243359	7343958	124521	70.564614	17172534	242277	0.995554	242191	0.995201	242093	0.994798	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_339_Du-640.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_339_Du-640.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_339_Du-640.depth.tsv
QUI2_LP_340_Du-641	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	chloroplast	150274	5224650	670583	577.770759	86823923	150274	1.000000	150270	0.999973	150260	0.999907	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_340_Du-641.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_340_Du-641.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_340_Du-641.depth.tsv
QUI2_LP_340_Du-641	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI2	mitochondria	243359	5224650	214883	120.195337	29250617	242414	0.996117	242209	0.995274	242167	0.995102	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUI2_LP_340_Du-641.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_340_Du-641.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUI2_LP_340_Du-641.depth.tsv
QUIN_LP_069_Du-155	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUIN	chloroplast	150274	2214334	363428	290.449213	43646965	150273	0.999993	150265	0.999940	150229	0.999701	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/QUIN_LP_069_Du-155.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUIN_LP_069_Du-155.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/QUIN_LP_069_Du-155.depth.tsv
