0.048946 0.566369 0.384685
0.035367 0.576193 0.388440
0.032251 0.589396 0.378354
0.028065 0.589560 0.382375
0.058716 0.514645 0.426640
0.042845 0.562479 0.394676
0.036977 0.573243 0.389780
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.131114 0.492934 0.375952
0.131114 0.492934 0.375952
0.091989 0.471744 0.436266
0.131114 0.492934 0.375952
0.121921 0.510104 0.367975
0.131114 0.492934 0.375952
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.672536 0.000010 0.327454
0.672536 0.000010 0.327454
0.672536 0.000010 0.327454
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.408986 0.000010 0.591004
0.507456 0.000010 0.492534
0.507456 0.000010 0.492534
0.507456 0.000010 0.492534
0.507456 0.000010 0.492534
0.000010 0.999980 0.000010
0.632505 0.000010 0.367485
0.579923 0.000010 0.420067
0.632505 0.000010 0.367485
0.632505 0.000010 0.367485
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.507456 0.000010 0.492534
0.507456 0.000010 0.492534
0.507456 0.000010 0.492534
0.507456 0.000010 0.492534
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
