0.438429 0.000010 0.448406 0.113154
0.427655 0.000010 0.437416 0.134919
0.439911 0.000010 0.437122 0.122957
0.439958 0.000010 0.433267 0.126765
0.376222 0.000010 0.432210 0.191558
0.415549 0.000010 0.441462 0.142980
0.424530 0.000010 0.438464 0.136996
0.000010 0.999970 0.000010 0.000010
0.000010 0.999970 0.000010 0.000010
0.000010 0.999970 0.000010 0.000010
0.000010 0.999970 0.000010 0.000010
0.357171 0.000010 0.604866 0.037952
0.357171 0.000010 0.604866 0.037952
0.333793 0.000010 0.467524 0.198673
0.357171 0.000010 0.604866 0.037952
0.371361 0.000010 0.599789 0.028840
0.357171 0.000010 0.604866 0.037952
0.000010 0.000010 0.281919 0.718061
0.000010 0.000010 0.245854 0.754126
0.000010 0.000010 0.281919 0.718061
0.000010 0.000010 0.281919 0.718061
0.000010 0.000010 0.245854 0.754126
0.000010 0.000010 0.245854 0.754126
0.000010 0.000010 0.281919 0.718061
0.000010 0.000010 0.281919 0.718061
0.000010 0.000010 0.281919 0.718061
0.000010 0.000010 0.281919 0.718061
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
