0.552052 0.447938 0.000010
0.568044 0.431946 0.000010
0.580559 0.419431 0.000010
0.580648 0.419342 0.000010
0.506792 0.493198 0.000010
0.555261 0.444729 0.000010
0.563454 0.436536 0.000010
0.999980 0.000010 0.000010
0.999980 0.000010 0.000010
0.999980 0.000010 0.000010
0.999980 0.000010 0.000010
0.485560 0.514430 0.000010
0.485560 0.514430 0.000010
0.468222 0.531768 0.000010
0.485560 0.514430 0.000010
0.501593 0.498397 0.000010
0.485560 0.514430 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.960415 0.039575
0.000010 0.999980 0.000010
0.000010 0.960415 0.039575
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.960415 0.039575
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.902195 0.097795
0.000010 0.902195 0.097795
0.000010 0.902195 0.097795
0.926441 0.000010 0.073549
0.917274 0.000010 0.082716
0.999980 0.000010 0.000010
0.999980 0.000010 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.346900 0.000010 0.653090
0.000010 0.928185 0.071805
0.000010 0.940782 0.059208
0.000010 0.928185 0.071805
0.000010 0.928185 0.071805
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.000010 0.999980 0.000010
0.999980 0.000010 0.000010
0.999980 0.000010 0.000010
0.999980 0.000010 0.000010
0.999980 0.000010 0.000010
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.000010 0.999980
0.000010 0.999980 0.000010
