0.412043 0.022806 0.565141 0.000010
0.417568 0.007153 0.575269 0.000010
0.411344 0.000010 0.588636 0.000010
0.411344 0.000010 0.588636 0.000010
0.435588 0.051304 0.513097 0.000010
0.421463 0.017182 0.561345 0.000010
0.418405 0.009334 0.572251 0.000010
0.000010 0.000010 0.999970 0.000010
0.000010 0.000010 0.999970 0.000010
0.000010 0.000010 0.999970 0.000010
0.000010 0.000010 0.999970 0.000010
0.387442 0.120355 0.492193 0.000010
0.387442 0.120355 0.492193 0.000010
0.449143 0.081613 0.469234 0.000010
0.387442 0.120355 0.492193 0.000010
0.381894 0.108610 0.509486 0.000010
0.387442 0.120355 0.492193 0.000010
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.000010 0.000010 0.000010 0.999970
0.012574 0.000010 0.000010 0.987406
0.012574 0.000010 0.000010 0.987406
0.000010 0.000010 0.000010 0.999970
0.012574 0.000010 0.000010 0.987406
0.000010 0.000010 0.000010 0.999970
0.012574 0.000010 0.000010 0.987406
0.012574 0.000010 0.000010 0.987406
0.000010 0.000010 0.000010 0.999970
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.999970 0.000010 0.000010 0.000010
0.327036 0.672944 0.000010 0.000010
0.327036 0.672944 0.000010 0.000010
0.327036 0.672944 0.000010 0.000010
0.000010 0.000010 0.999970 0.000010
0.000010 0.000010 0.999970 0.000010
0.000010 0.000010 0.999970 0.000010
0.000010 0.000010 0.999970 0.000010
0.541316 0.458664 0.000010 0.000010
0.470039 0.529941 0.000010 0.000010
0.470039 0.529941 0.000010 0.000010
0.470039 0.529941 0.000010 0.000010
0.470039 0.529941 0.000010 0.000010
0.000010 0.000010 0.999970 0.000010
0.363913 0.636067 0.000010 0.000010
0.408601 0.591379 0.000010 0.000010
0.363913 0.636067 0.000010 0.000010
0.363913 0.636067 0.000010 0.000010
0.000010 0.000010 0.999970 0.000010
0.000010 0.000010 0.999970 0.000010
0.000010 0.000010 0.999970 0.000010
0.000010 0.000010 0.999970 0.000010
0.000010 0.000010 0.999970 0.000010
0.470039 0.529941 0.000010 0.000010
0.470039 0.529941 0.000010 0.000010
0.470039 0.529941 0.000010 0.000010
0.470039 0.529941 0.000010 0.000010
0.000010 0.000010 0.999970 0.000010
