source_path	artifact_type	size_bytes	sha256	immutable
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_163_Du-368_S117_L005_R2_001.fastq.gz	file	106813005	580244f5e11e82b09c4cb6a4a273cd80a98cf1eadc4f43478c62f65ddb515d34	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_164_Du-369_S126_L005_R1_001.fastq.gz	file	89462618	bae980a7765ea97be935648872129d3d1e6d26179e1450fad9d18a77bbc755e5	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_164_Du-369_S126_L005_R2_001.fastq.gz	file	89707191	28aa12f9b7129b833665387e8d41abb281bef6f6107e3f652c5cd0b8bc181f50	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_165_Du-370_S136_L005_R1_001.fastq.gz	file	130983417	2e0ea01d1c9491bf35db559c39cdd24a8caf6c8ce6dfabdf9de49de2f61e61dd	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_165_Du-370_S136_L005_R2_001.fastq.gz	file	131853280	ff17b6a59ecb8c28b20ae46ed93d4d82ed55d0b54566e88991da7fa0edd5163b	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_166_Du-371_S147_L005_R1_001.fastq.gz	file	59219524	09aa757978758e244b20a994122465c4aef03e1b19965b6660f29eee3ed52b46	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_166_Du-371_S147_L005_R2_001.fastq.gz	file	59803964	b98321493a98e45b77981cf3a62f10f641dbd9d89b7e1c1359795cf2b767b9f8	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_167_Du-372_S157_L005_R1_001.fastq.gz	file	63500553	eeff622e9e9944b83a6f1705c37fe3c95ee1960b2c8fdda0ecffb26a78a83e02	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_167_Du-372_S157_L005_R2_001.fastq.gz	file	63281664	3e92c9cc240827b7bd7e732620ae80b9ff487fa58ab3fd0866c04da0baf677fd	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_168_Du-373_S167_L005_R1_001.fastq.gz	file	112776025	5d9e72869fb70b20db3dc1ed16ba86ee324160bd7fa61000201eb371be4528ab	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/KIRT/KIRT_LP_168_Du-373_S167_L005_R2_001.fastq.gz	file	112820786	7771fd867be0bccfe8d2152c1579c6b29251f6144c21e2acfe5af9dd37f0a85c	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_095_Du-201_S97_L005_R1_001.fastq.gz	file	1370453501	a9699d249289decdd02cb4bea04c96eec0402d340d06dec7f21783d2486ba3d5	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_095_Du-201_S97_L005_R2_001.fastq.gz	file	1368632357	e161384c31dada7c77305afdec1008010b21a7d8b247aba26375751b604a32a3	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_096_Du-202_S107_L005_R1_001.fastq.gz	file	280530746	8bf94ea46955b2db75c6a10a8f2be0351d04e94820c38e9d7dfa0c05cdb518af	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_096_Du-202_S107_L005_R2_001.fastq.gz	file	285272349	ae1202b9390bf066a0ff6b22a047505586bf394ca71bd940df1a16cb491d1494	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_097_Du-203_S36_L005_R1_001.fastq.gz	file	970704944	f7f8476fdeb23ba4c7f0fe623a0f2cf8d4ae9e648e02579280b67c5e8ecd80bd	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_097_Du-203_S36_L005_R2_001.fastq.gz	file	975011766	11f330c94c5285e635b0c6a64547e7e1b7bbe441515ee8cefe5c274348524afd	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_098_Du-204_S46_L005_R1_001.fastq.gz	file	744452632	8a2837790e72f4843794feae92b109fcadff9cd757751f2f4c1579201c335b02	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_098_Du-204_S46_L005_R2_001.fastq.gz	file	747305935	0b3bd602841c03e6a950676b045cff1baba7dd6689422d3396fe07dda579fade	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_099_Du-205_S57_L005_R1_001.fastq.gz	file	334205222	49dde10acd686e25d173bb3447250118acfc0a16be4e3ce17eeb6b79c4ea4e47	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_099_Du-205_S57_L005_R2_001.fastq.gz	file	334028606	636aab217e36fdae8ba5545d4b09b4e078cc59613ca2ec5155f8437c88c90e22	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_100_Du-206_S67_L005_R1_001.fastq.gz	file	567760639	1dc6f7f33c2e02656cbd4f9a95885e97cc34c38c9b1a3919d2cdb4a35bb71000	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_100_Du-206_S67_L005_R2_001.fastq.gz	file	569879848	17b685013317c58c550febc00873d89eba7f78731673ad731115427a5c8fa2d7	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_101_Du-207_S78_L005_R1_001.fastq.gz	file	656098341	1b0578657398274012e7ed636aecd0683560f717d26a76417eed9ab3116e41e8	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_101_Du-207_S78_L005_R2_001.fastq.gz	file	661344486	ff077a98a8674f864b9b010e9e897cf006982892ff3a69855f27cece600c9350	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_102_Du-208_S88_L005_R1_001.fastq.gz	file	633241113	b188ce21041cba860863d0b4260eadb78a685b23635057bd233fc9f084215e4c	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_102_Du-208_S88_L005_R2_001.fastq.gz	file	637829443	a7ce6c6764f15f566f0d1f698ada408b4b846a94e596e1bfb8a0f9e0ea6030b9	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_103_Du-209_S98_L005_R1_001.fastq.gz	file	811094112	33cf81a68aa81ea2ef225d7cbdc6caaed79b31099d08016aebe78cb0456c32b1	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_103_Du-209_S98_L005_R2_001.fastq.gz	file	812391593	91efa893f6db81323dde653ab3665c7fccf06c1e85f94dcbbdeb1f0adf7cffd3	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_104_Du-210_S108_L005_R1_001.fastq.gz	file	253363017	8647fbd3af29c36eb4b128f60228cbbbabae9899aeffebd7cf05ab19b7f14649	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/MALV/MALV_LP_104_Du-210_S108_L005_R2_001.fastq.gz	file	256032326	317eea45876c4f77651401fdeb01010c718f9da5b7f1391a42ec64c3df66bc4a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_058_Du-115_S41_L005_R1_001.fastq.gz	file	127663386	fbc4f817e7cb3203701b928580d228b4c5740de43afe36b712ca5649124c4384	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_058_Du-115_S41_L005_R2_001.fastq.gz	file	136040296	bd6dab4b82a13355e6630dffae32c467f78afd88dfc0aec7841d0bd3d3accee1	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_059_Du-106_S52_L005_R1_001.fastq.gz	file	76152749	96afb0b7993f500a765a3922f17ce5eda965838eeb8d13cf54900b28bc779927	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_059_Du-106_S52_L005_R2_001.fastq.gz	file	79043745	c037cc93f3b075fa5420241078882a7f439e781d705e4e850da4db11e46586c1	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_060_Du-107_S63_L005_R1_001.fastq.gz	file	87558781	9007db6223f469d780b7c0b28713e66568fc2c5d03b57e6e894471434f8cbe6d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_060_Du-107_S63_L005_R2_001.fastq.gz	file	94583223	c35fa52a53acf61911c9bc32f06f5c93e6b6c02c4901debc2c204669202f6a56	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_061_Du-108_S73_L005_R1_001.fastq.gz	file	452347144	4c84d7ccc5252d22e7155de82198bd00fc06ae1a3bac96c4199329b328c63b7d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_061_Du-108_S73_L005_R2_001.fastq.gz	file	467912525	f09a1397c922f1abf4314cd1fe7aaaa237f2cdf50c3d1f0e681443b9ee63f7d1	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_062_Du-109_S83_L005_R1_001.fastq.gz	file	439300171	e7aa0d4ed450b366ad68c382bc3df91c288bd2315c8a875604095edefd028365	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_062_Du-109_S83_L005_R2_001.fastq.gz	file	446431631	955fbd051892fbf682413185a1df88243dece04d1d9746d2176d637f0e0ef33d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_063_Du-110_S93_L005_R1_001.fastq.gz	file	87948672	57da8de83eff910e22742ce7f52e44694b9591a08c4ca068839fd532f99f305d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_063_Du-110_S93_L005_R2_001.fastq.gz	file	92861626	cb1d2898d261ae2053e4732d996e4edb5cf97bcc8d0ef9c82551dcff73c5814c	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_064_Du-111_S103_L005_R1_001.fastq.gz	file	109618305	6da9e8e20189e38e8483c3b0ae65c9d8e6e965b4aef317efc3d9eda3b9e0abb6	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_064_Du-111_S103_L005_R2_001.fastq.gz	file	118207983	0db36e8f646d75b42c0a3fcfce2e8bb77da2aad71479ac4c78e7d5c6a1fa5d0b	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_065_Du-112_S32_L005_R1_001.fastq.gz	file	86777053	a808f4e46806a45507021e31a8449f25896af0b1ea540e15b6f7b4c7a4cfc8d5	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_065_Du-112_S32_L005_R2_001.fastq.gz	file	92276447	bbfe067f27572eba25a888b19c45dc08c69977b7af8b7255961203e285d25aed	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_066_Du-113_S42_L005_R1_001.fastq.gz	file	149955654	b8db2b3181b03e1cdbbe422887725fb4214bfd80420c55765a7491963eca6d63	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_066_Du-113_S42_L005_R2_001.fastq.gz	file	167382728	4c3c5b5d1c049002dbd2af13fc51c3d2cb0f75064f72cbe3a372d1b1cc167373	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_067_Du-114_S53_L005_R1_001.fastq.gz	file	92769844	a6190432ea6945d831f1ae29c8ef10328b010ebbff4be309a8fbaee889fa2baf	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/OCO/OCO_LP_067_Du-114_S53_L005_R2_001.fastq.gz	file	98896989	1b3223982c76f7265a0c5410942eb7906dd232e822a462581529907df89c8494	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_249_Du-648_S274_L005_R1_001.fastq.gz	file	247293359	af2a5bc1e8864390ff505347a9177fab97524ded308d6593ccb9fe4f6e12e1d6	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_249_Du-648_S274_L005_R2_001.fastq.gz	file	257474812	553910f13cb6e48556df6607dc67ded5e9960aaa81671fff2dcb70034b3319cd	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_250_Du-649_S283_L005_R1_001.fastq.gz	file	328472996	f7713600b4391e2234c967c01b64be38dc38992c3f89a7091d52d1d4b4bdae08	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_250_Du-649_S283_L005_R2_001.fastq.gz	file	338426308	7ecde5ddc26794bc13df8fe3ea923785f35f2627c6627a0b2d0e3bd1b8090bae	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_251_Du-650_S216_L005_R1_001.fastq.gz	file	47898653	bf130b09750d116aa17f974a4efd5aeb01f4213bdf607640e4467e890b4b0af2	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_251_Du-650_S216_L005_R2_001.fastq.gz	file	50332725	ef7bbe1562bc991f5b0f3f25920aea29d3c398793f0465163462013909b11b58	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_252_Du-651_S226_L005_R1_001.fastq.gz	file	373881630	c4c66a79d68b369328b65e814b3add86436543990549da10a8417611343840b0	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_252_Du-651_S226_L005_R2_001.fastq.gz	file	391498269	d88c081880edccad8756218d30e2cc148e647891209c42a1eea35ac0003cc1a2	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_253_Du-652_S237_L005_R1_001.fastq.gz	file	426764596	2ac4c27909350ee6cc0a6186e85c73f1d0bf240b01a21cd2d4257fe91aead8f1	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_253_Du-652_S237_L005_R2_001.fastq.gz	file	431524173	bcfaae7dc2f5398ef2fa755efcad37dc7c9af77002908d096409ffc27c0626d5	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_254_Du-653_S248_L005_R1_001.fastq.gz	file	50051653	d1fa6a30a45873e73d3e60536f7ad0cdbbfa52a6cddda2a4885e70af599374ea	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_254_Du-653_S248_L005_R2_001.fastq.gz	file	51825023	0103ddbee7a4bba1786da40871af5cee9f843d3be35bbad13b2d341210da8431	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_255_Du-654_S256_L005_R1_001.fastq.gz	file	434685010	16774abb96208fbfb68b0f0d7f500425867c70a1098c3158d79d47b2acad23e9	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_255_Du-654_S256_L005_R2_001.fastq.gz	file	446433983	ce444538bdd5a8aa4f66466b468f5c9ba5afad850d1287f054fed5c566db5366	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_256_Du-655_S264_L005_R1_001.fastq.gz	file	382414874	8de2bef93180583dfec28dcb64ced624073e5268366a0d7583f6f0fa1fd60efa	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_257_Du-656_S275_L005_R1_001.fastq.gz	file	81812351	6d670ca9e8979ddf01a60baf3f170f08f15ae4766591bb75a103370cd020dfcc	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_257_Du-656_S275_L005_R2_001.fastq.gz	file	83693497	0f6850e69f65baf3c398525a5c2dc166e20c3f3ab85295ed94c2948d30665e27	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_258_Du-657_S284_L005_R1_001.fastq.gz	file	435081500	b4de3bfe7f7277dab3c20582f112d817d1e7bea4d464daa0eebf38e137ab1b34	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI1/QUI1_LP_258_Du-657_S284_L005_R2_001.fastq.gz	file	434119780	e0e4a5dc31c4c0b77a1523d83018ebbecba0fb56035d1a21ff2b287bdece6385	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_243_Du-631_S215_L005_R1_001.fastq.gz	file	377396244	121ca01b62c771391177155521554d8745428c15d125c6dd711b5df1386b6342	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_243_Du-631_S215_L005_R2_001.fastq.gz	file	377265801	bbf561ca791adbb5986357144595d905f63a7ec00dc0da1d31ead872abd39a71	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_244_Du-632_S225_L005_R1_001.fastq.gz	file	315883074	7c67d5dbc0fc77c2c291a836573e5788b2dc18ee7d2bbbaf053355fcd411f8f5	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_244_Du-632_S225_L005_R2_001.fastq.gz	file	319944332	9d03f1c53fbdf20c9c94c16b52dabc86b7bc05d0aa69ab87edb1a2798f9fed86	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_245_Du-633_S236_L005_R1_001.fastq.gz	file	260714548	e3ccd32683c0e5c0d8f1a34f5334b2c84a842335e189b11c6cc28e6ecd4ee9f8	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_245_Du-633_S236_L005_R2_001.fastq.gz	file	275521410	ae39d905446809782ba0f71226e0134d08f7a4f4520c1b70c02c16345b58367e	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_246_Du-634_S247_L005_R1_001.fastq.gz	file	244717775	f36ef1416445f8e0fc8cc5d12416571e0c4c49c10b501d39c9e2b730daaaf300	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_246_Du-634_S247_L005_R2_001.fastq.gz	file	246145816	cdf1d3a57eee211727795d006f6188fc335f60c243796a17b1b2f85b21985ead	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_247_Du-635_S255_L005_R1_001.fastq.gz	file	358940709	20a3680e44e5fbeec0833d028ded1a469da2cff97a041b2d4e0fac4d31450a74	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_247_Du-635_S255_L005_R2_001.fastq.gz	file	362554049	aa7d8b2fa54801cb698ff09b989ca6128a60e36ae0130c453ad1e74d4db288ad	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_248_Du-636_S263_L005_R1_001.fastq.gz	file	401315947	e0e39fb7fc61e360831eeedf9f378055e14e3284acb7092c0d75a918d0e5e8cc	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_248_Du-636_S263_L005_R2_001.fastq.gz	file	401194976	75852c6fe75ab87cd2687a6c7b234beb7b120990863d6195e569c75894c149cb	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_337_Du-638_S206_L005_R1_001.fastq.gz	file	119344538	cdb098f0e36cd2742864329f446d15c1e75ab308c5a1050d627907458c62a887	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_337_Du-638_S206_L005_R2_001.fastq.gz	file	127732673	7ce01b3024cca9a4500a6c20c511b7de19fd7c178cd5644789fe885ebb7a083e	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_338_Du-639_S208_L005_R1_001.fastq.gz	file	72314480	70f050b5e55478829910bc0517499bf4e7e23a6a06a4e05b9c588ec079843e06	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_338_Du-639_S208_L005_R2_001.fastq.gz	file	75547877	52c970c24d90faa6036c47b77ba29e24693ee0f7d76702a9a38258011e1bb325	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_339_Du-640_S209_L005_R1_001.fastq.gz	file	256213587	b2f03aa64d5d7754eca6c1dd112399b1b6b97bd6387bfc1b4ce994e6053d8057	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_339_Du-640_S209_L005_R2_001.fastq.gz	file	254263374	75b8114f5d8646687fae73caa95a6128455611cf8d336cfda6ecce8641292a2a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_340_Du-641_S211_L005_R1_001.fastq.gz	file	184674235	f716795f506f47ad0cdbc088c0f8b694db3a4130bf419fb7e2e8a6134b64d40c	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUI2/QUI2_LP_340_Du-641_S211_L005_R2_001.fastq.gz	file	182410872	05179434d1810239938c1ffd93c411fbafd7069cd3dc4a398d16f83828171bda	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_069_Du-155_S74_L005_R1_001.fastq.gz	file	77348403	b3358bbd2865bcfb770c251930eb56b086b2d8cd0c9f15ce6f7fd90bdf5c8cee	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_069_Du-155_S74_L005_R2_001.fastq.gz	file	81405365	a1ed523060d03d48faba35c92e44290a19cdfc8a1e502411074fab8202d58587	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_070_Du-156_S84_L005_R1_001.fastq.gz	file	147017044	617169c74d8edcdc929b8175accbd080acce495a3ac5cd9c3d1ae8fb40b76752	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_070_Du-156_S84_L005_R2_001.fastq.gz	file	160713924	1375318170cb07095198f18c11427a46de3bfcdca1731113775d8f7e3800fdb9	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_071_Du-157_S94_L005_R1_001.fastq.gz	file	142132513	827b9855775106b7619726bdc6880c31e6d6c18a21154676e0243926e2df49e0	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_071_Du-157_S94_L005_R2_001.fastq.gz	file	150506215	7a7de32a2f370238b812e9ee88b3f8d4e8933d68a7d9d178f6674bf3c45fddd1	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_072_Du-158_S104_L005_R1_001.fastq.gz	file	199635136	d536a390483592e67202c3720d1bb473d67f0a901ae9c274f945a17a5f9162f3	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_072_Du-158_S104_L005_R2_001.fastq.gz	file	220589516	027de644060dc491a2a1dd29b55aeaccf214eebd6010bd99ac63b90402e11529	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_073_Du-159_S33_L005_R1_001.fastq.gz	file	245326393	780345a6e02bb30e7019f3f2daac79344c1684cc9ecafc7779347f64bc34ce71	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_073_Du-159_S33_L005_R2_001.fastq.gz	file	256791701	0fb9f2086d465bec48e3c17323785f2e12030f5a53f3235d83e037e08c8cf6bf	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_074_Du-160_S43_L005_R1_001.fastq.gz	file	98480863	b76629d8cb2a5c796f9d43b01022a8be8478dcaa0aaba856b7e3ee1370d3c70b	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_074_Du-160_S43_L005_R2_001.fastq.gz	file	102049542	08565482050453b2ffb8ea79f4fa4759af84acee21214fb797cd96add4ab9043	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_075_Du-161_S54_L005_R1_001.fastq.gz	file	774571851	d437c55cda76e94e84f54aafcb745590ba6186d5dc24d65aecca8c9ad8d56749	yes
