0.000010 0.642918 0.000010 0.036931 0.320131
0.000010 0.641820 0.003330 0.030251 0.324589
0.000010 0.644376 0.000010 0.042136 0.313469
0.000010 0.642654 0.000010 0.000010 0.357316
0.000010 0.628238 0.000010 0.000010 0.371732
0.000010 0.647301 0.000010 0.000010 0.352669
0.000010 0.647970 0.000010 0.000010 0.352000
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.639703 0.042814 0.000010 0.317463
0.000010 0.638807 0.043105 0.000010 0.318068
0.000010 0.631781 0.006534 0.000010 0.361665
0.000010 0.640406 0.042587 0.000010 0.316988
0.000010 0.643419 0.024445 0.000010 0.332116
0.000010 0.641151 0.042346 0.000010 0.316483
0.000010 0.000010 0.999960 0.000010 0.000010
0.000010 0.000010 0.999960 0.000010 0.000010
0.000010 0.000010 0.999960 0.000010 0.000010
0.000010 0.000010 0.999960 0.000010 0.000010
0.000010 0.000010 0.999960 0.000010 0.000010
0.000010 0.000010 0.999960 0.000010 0.000010
0.000010 0.000010 0.999960 0.000010 0.000010
0.000010 0.000010 0.999952 0.000018 0.000010
0.000010 0.000010 0.999960 0.000010 0.000010
0.000010 0.000010 0.999960 0.000010 0.000010
0.522861 0.000010 0.477109 0.000010 0.000010
0.510283 0.000010 0.489687 0.000010 0.000010
0.510283 0.000010 0.489687 0.000010 0.000010
0.507038 0.000010 0.492932 0.000010 0.000010
0.510283 0.000010 0.489687 0.000010 0.000010
0.514380 0.000010 0.485590 0.000010 0.000010
0.510283 0.000010 0.489687 0.000010 0.000010
0.514380 0.000010 0.485590 0.000010 0.000010
0.510283 0.000010 0.489687 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999957 0.000013 0.000010 0.000010 0.000010
0.999957 0.000013 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999953 0.000013 0.000014 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.999959 0.000011 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000017 0.000010 0.999953
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.000010 0.000010 0.000010 0.999960
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
