0.000010 0.642919 0.320130 0.000010 0.036931
0.003328 0.641821 0.324589 0.000010 0.030252
0.000010 0.644377 0.313475 0.000010 0.042128
0.000010 0.642655 0.357315 0.000010 0.000010
0.000010 0.628239 0.371731 0.000010 0.000010
0.000010 0.647302 0.352668 0.000010 0.000010
0.000010 0.647971 0.351999 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.000010 0.999960 0.000010 0.000010 0.000010
0.042810 0.639704 0.317465 0.000010 0.000010
0.043101 0.638808 0.318070 0.000010 0.000010
0.006529 0.631782 0.361669 0.000010 0.000010
0.042583 0.640407 0.316990 0.000010 0.000010
0.024441 0.643420 0.332119 0.000010 0.000010
0.042343 0.641151 0.316486 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.999960 0.000010 0.000010 0.000010 0.000010
0.477108 0.000010 0.000010 0.522862 0.000010
0.489686 0.000010 0.000010 0.510284 0.000010
0.489686 0.000010 0.000010 0.510284 0.000010
0.492931 0.000010 0.000010 0.507039 0.000010
0.489686 0.000010 0.000010 0.510284 0.000010
0.485589 0.000010 0.000010 0.514381 0.000010
0.489686 0.000010 0.000010 0.510284 0.000010
0.485589 0.000010 0.000010 0.514381 0.000010
0.489686 0.000010 0.000010 0.510284 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.000010 0.999960 0.000010
0.000010 0.000010 0.999960 0.000010 0.000010
