sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
ABMU_HOR_LP_358_Du-770	ABMU_HOR	18.5834231446	8.40248147387	65.6758484944	-3.2506449723	-0.604751842708	-0.394106770083	-0.818459527043	-0.220286061716	-0.0380033513772	-0.578276132896
ABMU_HOR_LP_359_Du-771	ABMU_HOR	18.893751624	8.71613059731	70.8753898241	-3.7858621988	-0.793759111292	-0.662348464881	-1.47667841121	-0.367675017746	0.0242913066389	-1.397967121
ABMU_HOR_LP_360_Du-772	ABMU_HOR	19.0747722525	8.79052402193	71.5600598047	-3.86095766067	-0.799262149011	-0.681601249368	-1.48905084755	-0.371436822847	0.0218217306492	-1.51384594165
ABMU_HOR_LP_361_Du-773	ABMU_HOR	19.0875954807	8.8109392081	71.7254297374	-3.87842740662	-0.892928482677	-0.666686321791	-1.50388579059	-0.42408849529	0.0327416020683	-1.56644095366
BAI_LP_105_Du-222	BAI	-9.3739988388	-0.437188676375	-1.64191398881	0.26916517692	3.04184657409	21.3951765764	-17.6222820128	30.5270315801	-1.6994457768	0.00338452627469
BAI_LP_106_Du-223	BAI	-9.31070813155	-0.529463041128	-1.83314193455	0.892125153505	2.8094453257	21.720147146	-17.8758186264	30.9782269421	-0.878613186009	-0.0163132729674
BAI_LP_108_Du-225	BAI	-9.33570161371	-0.454928788957	-1.80247791136	0.268427526111	2.87425422581	20.9048889921	-17.4826808329	30.5358802489	-1.62090468235	0.0227270774665
BAI_LP_109_Du-226	BAI	-9.30003321603	-0.449445811083	-1.77248308338	0.304486988611	3.04771881655	20.9312591648	-17.2068824074	29.6012816837	-1.58285258896	0.0444032157616
BAI_LP_110_Du-227	BAI	-9.33209624195	-0.530887762756	-1.84243909794	0.891521205933	2.93714791081	21.7273082746	-17.9746783117	31.1359080251	-0.891898243045	-0.0178537270146
BAI_LP_111_Du-228	BAI	-9.31070813155	-0.529463041128	-1.83314193455	0.892125153505	2.8094453257	21.720147146	-17.8758186264	30.9782269421	-0.878613186009	-0.0163132729674
